"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"B3galt6",0.0484037600367748,-0.0188484492525199,0.091,0.111,1
"Med22",0.0485342957719098,0.0142225052412964,0.177,0.154,1
"Dut",0.048591654171321,-0.016704434413587,0.129,0.153,1
"Ints11",0.0486118563997817,0.012024348409843,0.284,0.256,1
"Furin",0.0487950691582261,0.0299621628675212,0.366,0.342,1
"Nr2f6",0.0488598222982365,0.0323972325581467,0.317,0.296,1
"Riox1",0.048914764320032,-0.0326705431272829,0.484,0.528,1
"E2f6",0.0489443035752401,-0.0202325633774209,0.094,0.115,1
"Pycr2",0.0492779771751402,0.0330110491573221,0.263,0.242,1
"Kcnk6",0.0493441501853338,-0.0225183860625359,0.242,0.275,1
"Zfp81",0.0493541864822842,-0.023240707385753,0.128,0.151,1
"Pum2",0.0493545949021677,0.0290503534971818,0.899,0.901,1
"D3Ertd254e",0.0494406775398981,-0.0181077077609095,0.088,0.109,1
"Tmem170b",0.0495563320904196,0.0355417383899505,0.682,0.687,1
"Usp1",0.0495897510728616,0.029281869020801,0.425,0.397,1
"Ints3",0.0497780895501327,0.00950151321574777,0.315,0.287,1
"Gramd1a",0.049810041065121,0.0315606722355122,0.295,0.274,1
"Gbp8",0.0501196192940896,-0.0288904463857811,0.178,0.206,1
"Zc3h7b",0.0502365390133953,-0.0177894674322785,0.162,0.189,1
"Zhx2",0.0503230828652321,-0.0354428397565025,0.389,0.427,1
"Dhx36",0.0503736921265999,0.0390807641345136,0.627,0.61,1
"Plxna1",0.0505095029730237,0.0203399019947946,0.135,0.113,1
"Gtf3c3",0.0505140084881286,-0.0309771204701964,0.282,0.31,1
"Mipep",0.0505527591765734,0.0369967350236309,0.207,0.184,1
"Mbd1",0.0508120385265593,-0.0321029820559511,0.322,0.353,1
"Elp4",0.0508379889339618,-0.0352128744167807,0.43,0.464,1
"Lyrm1",0.0508533650201367,-0.0366004753592561,0.106,0.13,1
"Hnrnpm",0.0509024259954926,0.0316826652323547,0.845,0.851,1
"Slfn8",0.0509381892595816,-0.0359057093102422,0.406,0.446,1
"Gm12216",0.0510185570686973,-0.0251882473889753,0.138,0.164,1
"Celf1",0.0510289331008379,0.0194760780508871,0.845,0.829,1
"Acsl1",0.0510709434033403,0.0402992592086781,0.297,0.27,1
"Gramd3",0.0511592185605999,-0.0504216993210493,0.364,0.395,1
"Piezo1",0.0511811953076976,-0.0689952990025118,0.527,0.547,1
"Gtpbp2",0.0512353391846597,0.0452122972504568,0.341,0.315,1
"Taf7",0.0513537939621011,-0.0315519286266236,0.197,0.226,1
"Smarca5",0.0513959387582488,0.0224084529654713,0.797,0.791,1
"Polr3b",0.0514224061159785,-0.027717933401075,0.305,0.341,1
"Nol10",0.0514649876133267,0.0336445429076726,0.22,0.197,1
"AU040320",0.0515641965242938,0.0103833222222791,0.515,0.494,1
"Smc6",0.0516039688797948,-0.0364320224076891,0.681,0.708,1
"Ttc27",0.051615906528581,-0.0266545139994316,0.229,0.259,1
"Arl8a",0.0516297151382452,-0.0363805574452469,0.586,0.627,1
"Rex1bd",0.0516344778222266,0.0407197121372246,0.732,0.721,1
"Trappc10",0.0516783135382047,0.0403939755835435,0.635,0.614,1
"Cdc40",0.0517158394177764,0.040969521494711,0.693,0.685,1
"Vps50",0.0517226457138568,0.0410611944512297,0.363,0.336,1
"Ppp1r14b",0.0517464133276404,-0.0625568862331649,0.776,0.765,1
"Rrm2b",0.0517622515193242,-0.0429376776355536,0.302,0.334,1
"Prxl2c",0.0517791575949709,0.0516970511327037,0.598,0.583,1
"Dok1",0.051833222597758,-0.0258405208629707,0.272,0.307,1
"Ppip5k2",0.0519559104974091,0.0461580538259012,0.418,0.39,1
"Pla2g12a",0.051999234449125,-0.0194428193906739,0.194,0.224,1
"Gpatch2l",0.0521242540296999,0.0574686498654033,0.461,0.446,1
"Grhpr",0.0522782889500792,0.0310278149074032,0.184,0.164,1
"Stam2",0.0523110322737552,-0.0589175524719051,0.408,0.438,1
"Hsd17b4",0.0523134130392174,0.0252256262581785,0.492,0.479,1
"Cars",0.0523327483058556,0.0236781271466212,0.21,0.186,1
"Scaf11",0.0523951617855108,0.0453129916493658,0.82,0.811,1
"Creb3",0.052461654790552,0.0335404052434669,0.388,0.36,1
"Ip6k1",0.0525707735575031,-0.0329072788302877,0.312,0.348,1
"Nr4a1",0.052593752698633,-0.0250926963739703,0.113,0.136,1
"Pdhx",0.0526424816586667,-0.0383206970268664,0.249,0.281,1
"Esf1",0.0526819873097217,-0.0421038599181188,0.457,0.495,1
"Prkacb",0.0526845926742455,-0.0446397241549064,0.612,0.645,1
"Med10",0.0527605301325165,0.0325229641793228,0.547,0.513,1
"Rcbtb2",0.0527874000030052,-0.0107406610782594,0.156,0.182,1
"Cflar",0.0529016393948288,-0.0551300578466436,0.876,0.891,1
"Gstz1",0.0530714442482073,-0.0205226796668823,0.101,0.122,1
"Sept7",0.0532663776190813,0.0311718564045951,0.857,0.856,1
"Vps26c",0.0532773579066504,0.0260499366416792,0.347,0.317,1
"Zc3hav1",0.053476136798853,0.0444257393926017,0.737,0.727,1
"Rbm10",0.0534857100152206,0.0394695745944307,0.336,0.31,1
"Ghitm",0.0534887426639779,0.0314931866503774,0.711,0.697,1
"Fahd1",0.0536579415478947,-0.0116835282184756,0.083,0.103,1
"Fam8a1",0.0537406460025723,-0.0380400046038805,0.192,0.219,1
"Tasor2",0.0538373840633768,-0.0527120491429531,0.522,0.556,1
"Yipf5",0.053851805604458,0.0330841813727545,0.58,0.552,1
"Rab11fip3",0.0539121202147979,0.0111584789196256,0.176,0.149,1
"Dmac2",0.0539891903093751,0.0226926171724175,0.127,0.107,1
"Mipol1",0.0541756150016165,-0.0507029682411939,0.284,0.316,1
"Akr1a1",0.0541963791054704,0.033106285123772,0.953,0.944,1
"Nudt13",0.0542538968607861,0.040467258464199,0.317,0.295,1
"Pdcd7",0.0542612528007895,0.0450347481337297,0.315,0.291,1
"A630089N07Rik",0.0542826220298968,-0.0255056326997774,0.13,0.153,1
"Asxl2",0.0543641304393806,-0.055287805655748,0.632,0.682,1
"Ube2l6",0.0543678485372976,-0.037713147230208,0.217,0.246,1
"Letm2",0.0544334356528395,0.0133773122155425,0.114,0.093,1
"Zfp410",0.0545298793771133,0.020476667689006,0.249,0.223,1
"Traf2",0.0546086529343221,-0.000151936374713474,0.184,0.16,1
"Nudt16",0.0546473102467505,-0.0191705403265946,0.244,0.281,1
"Raf1",0.054662333414386,0.038028446714368,0.575,0.566,1
"Eif2ak1",0.0547334211726692,0.0399817637143514,0.558,0.535,1
"Trappc1",0.0548085692793277,0.0618579584511487,0.623,0.619,1
"Blmh",0.0549417745272818,-0.040503708257159,0.496,0.528,1
"Pqbp1",0.0550238184230887,0.0316270817471715,0.392,0.369,1
"Clcn3",0.0551101056243179,0.0389544049465411,0.598,0.575,1
"Ifi27l2a",0.0551635824465369,0.0425138230870759,0.942,0.934,1
"Top2b",0.0552749800196135,0.0348480816612198,0.733,0.723,1
"Smim3",0.0552948552096584,0.026212669449112,0.186,0.164,1
"Dnph1",0.0553024137063679,0.0248683083980629,0.151,0.13,1
"Rock1",0.0554504324248626,0.0264689025443161,0.914,0.917,1
"Lactb2",0.0555276368096148,0.0382513387847093,0.394,0.364,1
"Rbmxl1",0.0555489181409482,-0.0357223307037433,0.412,0.441,1
"Ttc5",0.0555748766394085,-0.0501715590349918,0.353,0.384,1
"Znhit6",0.0557466615160508,-0.0262804151821106,0.202,0.231,1
"Rbm12b2",0.0558266511222874,0.0162217851893305,0.136,0.116,1
"Mdm1",0.055932301260075,0.0189816126027472,0.215,0.186,1
"Limk2",0.0559339311540596,0.0263833656601451,0.225,0.202,1
"Btg3",0.0559993826558051,0.0503721698757177,0.486,0.465,1
"Sf3b4",0.0563836616797918,0.0306918208857429,0.378,0.35,1
"Larp7",0.056515376433585,-0.011415383001833,0.265,0.297,1
"Zswim8",0.0565606645507533,0.0203568466507102,0.363,0.339,1
"Sqstm1",0.0565949486114718,-0.0611384953071978,0.578,0.605,1
"Cdt1",0.0567176249838924,0.0282829095326192,0.108,0.09,1
"Lrpap1",0.0567592337737407,0.0407436441324438,0.8,0.793,1
"Slc39a7",0.0567857693754896,0.0403550416471992,0.455,0.438,1
"Zfp830",0.0568722678259108,-0.0167215031487595,0.147,0.172,1
"Uvssa",0.0569003772439184,-0.0405126058300531,0.229,0.259,1
"Tagap1",0.0569046089316284,0.0328040434408619,0.22,0.197,1
"Yipf2",0.0569512968054515,-0.0121064414787987,0.117,0.14,1
"Mcm3ap",0.0569667199733043,0.0288048839591096,0.293,0.268,1
"Qser1",0.0570396189688391,-0.0452975116370067,0.387,0.418,1
"Uhrf2",0.0571412913279573,-0.0396323731043254,0.644,0.685,1
"Ndel1",0.0571802325830154,0.029457547092625,0.604,0.576,1
"Zfp414",0.0571922211101202,0.0307868302071527,0.27,0.248,1
"Cabin1",0.0572690669105842,0.0429016176592549,0.377,0.357,1
"Cactin",0.0572751184143515,0.0233912521504512,0.156,0.135,1
"Phb2",0.0573868173635046,-0.0343968057694574,0.683,0.722,1
"1110065P20Rik",0.0574235952972665,-0.0155550559579351,0.176,0.205,1
"Mrps17",0.0574763031959636,0.0357053979276233,0.583,0.555,1
"Klhdc4",0.0575070926012164,0.0260736512128092,0.183,0.16,1
"Gtf2f1",0.0576287525553749,0.0375845430955321,0.269,0.247,1
"Derl1",0.0576323814201312,0.0316214392557901,0.964,0.956,1
"Rbm6",0.0577111618104309,0.0579924672140697,0.858,0.852,1
"Scarf1",0.0578632645668935,-0.0160154681929594,0.15,0.177,1
"Ppp1r12b",0.0578749086975451,0.0361611947899653,0.513,0.486,1
"Plekha8",0.0579259839061555,0.0150328151981779,0.152,0.132,1
"Snrnp70",0.0584225755062548,0.0462640466875566,0.784,0.784,1
"Borcs7",0.0584538364172362,0.0297086923458612,0.239,0.217,1
"Shoc2",0.0585067803306451,-0.0423566511860145,0.778,0.789,1
"Slc12a4",0.058507599599132,-0.018953550493423,0.11,0.131,1
"Exog",0.0585631352597178,0.0249939467705725,0.125,0.104,1
"Pard3b",0.0586140688440154,-0.0631403453471218,0.937,0.958,1
"Cc2d1a",0.0586915256019981,0.0289755989823202,0.179,0.158,1
"Atg14",0.058695417491886,-0.025535966800165,0.168,0.193,1
"Washc3",0.0587849554843666,0.027212468845374,0.499,0.477,1
"Morf4l1",0.0589093473497404,0.0373487973753932,0.981,0.972,1
"Grsf1",0.0589798994953231,0.0362647948681293,0.312,0.291,1
"Impact",0.0590132419393547,-0.0375631420474982,0.423,0.453,1
"Rnf139",0.0591624016263504,0.033080294313641,0.328,0.303,1
"Sec22a",0.0591863359866233,-0.0202528679060426,0.321,0.362,1
"Zfp839",0.0593414614322575,0.010770309155943,0.172,0.149,1
"Flywch1",0.0593904095965681,-0.0213374050168673,0.136,0.158,1
"Strbp",0.0594076907837559,-0.0419392863640196,0.305,0.338,1
"Map2k3",0.0595312012865172,0.0339253853396034,0.373,0.352,1
"Cradd",0.0595606488133272,0.0566505874166161,0.485,0.472,1
"Ccdc22",0.0599154527268966,0.0144662963661007,0.222,0.2,1
"Agpat1",0.0599650839387369,0.0209945534271913,0.263,0.236,1
"Fbxl12",0.0600089977849833,-0.0214712031506344,0.207,0.236,1
"Rgs19",0.0600262985237777,0.047077544932343,0.731,0.714,1
"Brap",0.0601485475305314,0.0327943861644627,0.361,0.336,1
"Zdhhc8",0.0602626854051803,0.0264843367096349,0.17,0.148,1
"Slc4a1ap",0.0603683039199425,0.0354786682691766,0.303,0.282,1
"Gm45844",0.0603798820564027,-0.0253286112565089,0.117,0.139,1
"Inpp5k",0.0605184199537353,-0.0420956150543635,0.533,0.568,1
"Ankle2",0.0606335039149184,0.0301168044184963,0.529,0.507,1
"Traf6",0.0607174710811451,0.0153015621212457,0.344,0.322,1
"Snrk",0.0608636384922859,-0.00199317146535721,0.447,0.423,1
"Dpm1",0.0609017976668688,0.0411073793320774,0.451,0.433,1
"Nop2",0.061088344204101,-0.016312960066346,0.129,0.153,1
"Wtap",0.0610983181488979,0.0185132193484934,0.642,0.621,1
"Slc23a2",0.0611590204231928,-0.0358570378564385,0.331,0.362,1
"Nsmaf",0.0613504530187239,-0.0359840892644295,0.453,0.483,1
"Bcl2l1",0.0615406895556503,0.046705503772991,0.275,0.252,1
"Arid4b",0.0617165013127292,0.0456633540320636,0.717,0.713,1
"Mphosph8",0.061793047419019,0.0470119290430112,0.425,0.404,1
"Mvd",0.0618324789306012,-0.0202831511450267,0.172,0.198,1
"Nmral1",0.0619030155151935,-0.00798143308107413,0.104,0.127,1
"Scyl1",0.0620191899482375,0.0423049135867311,0.373,0.355,1
"Rtn4",0.0620395897274093,-0.0460721732397154,0.954,0.955,1
"Uevld",0.0621284995253747,-0.02341940660999,0.176,0.202,1
"Zcchc14",0.0625224862122309,-0.0500443931046189,0.361,0.399,1
"Kbtbd2",0.0627255391796033,-0.0348379866233086,0.376,0.411,1
"Bbip1",0.0629121123885488,-0.0382303770742167,0.612,0.648,1
"Lpgat1",0.0630369534394028,0.0460682820039572,0.519,0.502,1
"Zfp512",0.0630653526804331,-0.0237202951754666,0.38,0.412,1
"Cep152",0.06309002836171,-0.0208143113115652,0.124,0.147,1
"Slc52a2",0.0631164138182394,0.0228283418130199,0.103,0.085,1
"2310057M21Rik",0.063243464268634,-0.0258682836696579,0.082,0.101,1
"Elk4",0.0634030264964609,-0.0551138967732701,0.484,0.522,1
"Usp50",0.063421262756232,0.0244485183072201,0.29,0.268,1
"Nudt1",0.0634277027687515,-0.0191044129173658,0.129,0.153,1
"Ten1",0.0634521903810122,-0.0296256719454846,0.455,0.494,1
"Pgap2",0.0634948108303717,0.0340102550717944,0.426,0.411,1
"Zbtb5",0.0635369267670408,-0.0132322495261923,0.101,0.122,1
"Ogfr",0.0636719497179626,-0.0339745105954624,0.359,0.401,1
"Sos1",0.0636761635668178,0.0390648920526133,0.45,0.423,1
"Pdik1l",0.0638231542398692,0.0251662267514646,0.211,0.189,1
"Ppp1r10",0.0638444679566823,0.0218295737440494,0.464,0.439,1
"Slf2",0.0638601730820182,0.0341542759020567,0.419,0.399,1
"Psmf1",0.0640196309954511,-0.0267421643409541,0.278,0.309,1
"Cars2",0.0641127389410506,0.0313112150354645,0.255,0.232,1
"Apobec3",0.0642520964730036,0.0366544451619282,0.405,0.384,1
"Gna15",0.0642797488832932,0.030670168271884,0.541,0.516,1
"Cd2bp2",0.0643357987420999,0.0306467701051613,0.229,0.209,1
"Foxj2",0.0644140752469644,0.0246413787858265,0.255,0.233,1
"Slc25a24",0.0644876292754615,0.0322693586580324,0.425,0.397,1
"Fkbp11",0.0644915390142113,0.0198611695933503,0.151,0.131,1
"Lrrc14",0.0645105946758818,-0.025764859287912,0.162,0.186,1
"Prep",0.0648934114893775,0.0221856647926821,0.359,0.334,1
"Trib2",0.0649103737255032,0.0202503483296566,0.103,0.085,1
"Slbp",0.0649581042901139,0.038929992653602,0.418,0.402,1
"Gcc1",0.0649632338117437,0.0172688428349823,0.136,0.116,1
"Ccdc59",0.0649997933907321,0.0401850417106649,0.51,0.489,1
"Zxdc",0.0650002359481882,-0.0208526117168571,0.197,0.223,1
"Qtrt2",0.0651460196667849,-0.0107340539239393,0.084,0.103,1
"Nbas",0.0651682145729486,0.020820874160281,0.514,0.488,1
"Heatr5a",0.0651936752257187,0.0455391416286717,0.809,0.786,1
"Aaas",0.0653757187714195,0.0222832800391572,0.105,0.087,1
"Nrros",0.0654951298828753,0.0576207166467162,0.899,0.91,1
"Thoc1",0.0655721758885885,0.0640704164135622,0.418,0.4,1
"Zfp952",0.0655878530602213,0.0207919732180801,0.178,0.156,1
"Rad21",0.0656624163993615,-0.0187646381337023,0.602,0.643,1
"Arrdc4",0.0657178529701002,0.0246253073771563,0.126,0.107,1
"Ubap2l",0.0658969114908441,-0.0408238136665688,0.79,0.806,1
"Med16",0.0660193654730829,-0.0256837941725327,0.211,0.238,1
"Cand1",0.0660209184992483,-0.0432934075554198,0.479,0.512,1
"Slc25a16",0.0660703466292315,0.0185002645212634,0.257,0.233,1
"Sorbs1",0.0661064355583952,0.0505327201902818,0.145,0.125,1
"Nek1",0.0661525899392325,-0.0279574478645253,0.248,0.272,1
"Trip4",0.0661804136417603,0.0285368617698505,0.481,0.457,1
"Pex13",0.0662017329037307,-0.0274350469796133,0.277,0.31,1
"Pfkp",0.0662699377723545,0.0427804748089565,0.44,0.42,1
"Cul4a",0.0663085606157433,-0.0414077224115185,0.417,0.451,1
"Zfp217",0.0668097531256965,0.0282769261419947,0.53,0.507,1
"Slc26a11",0.066845155942295,0.0407453385321609,0.132,0.113,1
"Stx6",0.0668596343194393,0.0173501226039092,0.365,0.339,1
"Ubp1",0.0668941454344696,0.0261241769638234,0.478,0.445,1
"Churc1",0.0669753211098526,-0.0469291201885673,0.671,0.694,1
"Mios",0.0670745263721839,-0.0294417862435772,0.144,0.167,1
"Taf6",0.0671759073541212,0.0166251654323582,0.243,0.221,1
"Tle1",0.0672004442417482,0.00824606145190512,0.213,0.188,1
"Tctn1",0.0673562895417305,-0.0150460988769915,0.085,0.104,1
"Eif4g1",0.0675048218540624,0.0342488651084238,0.81,0.801,1
"Polr2h",0.0675780635751799,0.029375667993247,0.346,0.324,1
"Zfp35",0.0677756584331958,0.0127867601364101,0.137,0.116,1
"Tatdn1",0.0679491586205248,-0.0212140211739444,0.199,0.228,1
"Cmc2",0.0679793277583027,0.0196470890795484,0.368,0.34,1
"Cbx1",0.0681076428932969,0.0427198008726468,0.501,0.487,1
"Sbk1",0.0681125473208171,0.0102308014416328,0.134,0.113,1
"Max",0.0682108854412521,0.0383426176227643,0.557,0.544,1
"Tlr6",0.0682796771722111,0.0229265168832961,0.122,0.104,1
"Prkar1a",0.0683307173349792,-0.0289741645909816,0.894,0.895,1
"Morc2a",0.0684837641755103,-0.0545421984306024,0.247,0.274,1
"Ccdc9",0.0685909727073862,-0.0216440880402765,0.174,0.2,1
"Utp15",0.0685995272159199,-0.0140260440449265,0.166,0.192,1
"Phka2",0.0686837980840492,0.0343949934351538,0.428,0.395,1
"Mmaa",0.0687265172210958,0.0319860051613039,0.184,0.164,1
"Nup155",0.068832482119707,-0.0249636423525894,0.253,0.285,1
"Terf1",0.068931976448677,0.0454503240304515,0.355,0.336,1
"Abraxas1",0.069173185978199,-0.017970212671983,0.122,0.144,1
"Snx17",0.0693170208156984,0.0510035959035644,0.629,0.611,1
"Tollip",0.0694576687266057,-0.0262394484536928,0.303,0.336,1
"Tbc1d10a",0.0696162671160553,-0.0197009370647405,0.15,0.174,1
"Dand5",0.069616301011372,0.0158274346645472,0.109,0.09,1
"Kctd5",0.0696434972614888,0.0218703472225907,0.15,0.128,1
"Wdr13",0.0698848280940779,0.0165841968166914,0.224,0.199,1
"Pop7",0.070230014081908,0.0493486956395062,0.309,0.288,1
"Mpp5",0.0702985201785132,-0.0394067700792788,0.232,0.256,1
"Zcchc2",0.0704774895578907,0.0203457854769188,0.457,0.435,1
"1110051M20Rik",0.0705296849065114,0.0214076251911985,0.235,0.208,1
"Atmin",0.0706732341599191,-0.0246556526391244,0.369,0.406,1
"Bmyc",0.0706862860447165,-0.0236821587051528,0.297,0.331,1
"Pfas",0.0707201408264436,-0.0198127280740793,0.087,0.105,1
"Oga",0.0708157036156328,-0.0553180168958638,0.717,0.735,1
"Zcrb1",0.0709516720988242,0.0252860284517867,0.672,0.655,1
"Tnfsf12",0.0710591583596934,-0.0490502380237425,0.685,0.712,1
"Emg1",0.0711413449851112,0.0390585510908357,0.7,0.678,1
"Pttg1ip",0.0712574288861366,0.0144241639521405,0.623,0.615,1
"Cfap97",0.0712640632929868,0.0339592655708996,0.294,0.27,1
"Itm2b",0.0712766537179978,-0.0314303581255513,0.999,0.996,1
"Abitram",0.0718351690962988,0.0176842167539958,0.11,0.093,1
"Usp14",0.071852113289962,-0.0279538372688143,0.5,0.547,1
"Mmp28",0.0719111926403441,0.0265082552877998,0.263,0.236,1
"Sh3d19",0.0719296402154359,-0.021653820850827,0.27,0.301,1
"Ube2s",0.0719329090341244,-0.0362936758540762,0.562,0.594,1
"Smad3",0.0719908638672579,-0.0303315652703355,0.743,0.774,1
"Nelfa",0.072019706266739,0.0209704480339137,0.316,0.289,1
"Cops4",0.0720426006248679,0.0283293116476405,0.504,0.486,1
"Acyp2",0.0721743715675648,0.0410040810044621,0.239,0.214,1
"Pcbp3",0.0722373648568263,-0.0223076425261432,0.164,0.189,1
"Them6",0.0723304174865182,0.0215709756829438,0.165,0.144,1
"Mrpl37",0.0723957161228335,0.0181072459325744,0.204,0.182,1
"Rsl24d1",0.072457102253134,-0.038652093999067,0.454,0.481,1
"Usp31",0.0726106358970188,-0.0425775741118994,0.238,0.262,1
"Gas8",0.072667360764882,0.0168490372589501,0.1,0.083,1
"Agap3",0.0727009632982318,-0.0258419331681207,0.292,0.322,1
"Cep128",0.0727287168204239,0.0675227988718344,0.439,0.423,1
"Usp48",0.0727452994366418,0.0406070508123126,0.616,0.589,1
"Elavl1",0.0728333286506265,0.0261163307537673,0.74,0.727,1
"Tyk2",0.0728760654907715,0.0344420566417451,0.507,0.486,1
"Cep85",0.0728919973020732,0.0331214346880435,0.225,0.204,1
"Zfp143",0.073042835513293,-0.0306561337211114,0.229,0.263,1
"Thap11",0.0733391109159041,0.0420642715752523,0.376,0.359,1
"Nans",0.0735906682143167,0.050002774755231,0.614,0.612,1
"Wdr73",0.0737151454965921,-0.0219042808464753,0.134,0.157,1
"Dtwd2",0.0738201729667683,-0.020325186920618,0.113,0.133,1
"Gtf2f2",0.073895409217525,0.00189669101163203,0.489,0.453,1
"Cyb5r4",0.074251317432278,0.0385469749954463,0.661,0.653,1
"Dctn6",0.0744590515953227,-0.0287056292555186,0.326,0.363,1
"Wdsub1",0.0746796857392389,-0.0106878709531823,0.104,0.125,1
"Zfp746",0.0747816865130299,0.0148460344483317,0.253,0.226,1
"Prps2",0.0749776486033132,0.0365448658009079,0.291,0.27,1
"Mplkip",0.0750492248683963,0.0297748266968292,0.446,0.425,1
"Klhdc2",0.0750593912466109,0.030548127060842,0.256,0.231,1
"Anapc2",0.0750705110918937,0.0264865182708391,0.368,0.348,1
"Fam92a",0.0752545391360011,0.0281923652942815,0.116,0.098,1
"Tut7",0.0752741509382767,-0.0452417552588791,0.851,0.835,1
"Taf1",0.0753956723932254,0.0279532187025587,0.474,0.448,1
"Set",0.0756341715663136,0.0404848253648098,0.89,0.884,1
"Fam53a",0.0758019794025704,0.0232438484474197,0.232,0.21,1
"Mrpl22",0.0759395651869179,0.0116576967334596,0.337,0.31,1
"L3mbtl2",0.0762118679342885,0.0192855462940815,0.116,0.098,1
"BC005624",0.0762302919665567,0.0228696669747535,0.538,0.519,1
"Ythdf2",0.0762379038755432,0.03028515286038,0.615,0.59,1
"Mtmr12",0.0762566064541056,0.0288919161567515,0.33,0.313,1
"Mrps7",0.0764105018193917,0.0306998451150681,0.397,0.38,1
"Usp46",0.0766494003361851,0.0356424942622746,0.19,0.168,1
"Tmem135",0.0767791799075529,0.0541413513720463,0.692,0.689,1
"Sfxn5",0.0768054110144468,-0.0206959997072905,0.085,0.102,1
"Nlrc4",0.0768231367180291,0.0229191275243409,0.443,0.418,1
"Mrpl55",0.0769502026369216,0.0306773290799539,0.344,0.324,1
"Gmpr2",0.0769722511787249,-0.0165105804350656,0.233,0.263,1
"Esd",0.0770188466473354,-0.0361514646664434,0.775,0.79,1
"Upf2",0.0770227921382736,-0.0434544076200178,0.516,0.551,1
"Gfm1",0.0771174675898117,0.028675240549697,0.253,0.228,1
"Mndal",0.0771209283793761,-0.0744277517094569,0.848,0.854,1
"Usf2",0.0774523266002554,0.0258448993130216,0.742,0.723,1
"Vps51",0.077473053481574,0.023586052862087,0.179,0.158,1
"Prpf39",0.0775055196325563,-0.0357056256987073,0.44,0.479,1
"Gnpat",0.0775918351953162,0.0287023364911033,0.358,0.334,1
"Clic1",0.0777860167916683,0.0454370330625422,0.984,0.973,1
"Tars",0.0778631619527933,-0.0368472658389422,0.283,0.312,1
"Zfyve27",0.0778687208301572,0.0198484282430286,0.231,0.207,1
"Dgat1",0.0779065199814539,0.0212290252626543,0.162,0.141,1
"Usp7",0.0779437818074026,0.0349998518503815,0.695,0.689,1
"Zfp335",0.0780905403923892,0.0218416665155771,0.113,0.095,1
