"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Smad7",0.00642822826044901,0.195327466145375,0.433,0.392,1
"Wbp2",0.00643158335000728,-0.0732578130428914,0.366,0.44,1
"Strn",0.00647481577719458,-0.0412960639894682,0.271,0.346,1
"Retreg2",0.00649190534476088,0.155451791125614,0.334,0.286,1
"Kifap3",0.0065380264586188,-0.0980231715684849,0.147,0.2,1
"St13",0.00660733052026598,0.135468047389427,0.666,0.662,1
"Qser1",0.00661136505308811,-0.0436343076086975,0.098,0.142,1
"Park7",0.00661251884210974,-0.110325202369672,0.347,0.421,1
"Lrig2",0.0066163069080356,-0.0645680482020001,0.18,0.239,1
"Gdpd1",0.0066374421769856,-0.101484143121289,0.134,0.185,1
"Ric8a",0.00666604706487045,-0.061003624730497,0.132,0.183,1
"Hspa13",0.00672094811257407,-0.0982118751809291,0.219,0.28,1
"Psen2",0.00679756907499026,0.184820536522806,0.246,0.2,1
"Abhd17b",0.00680013420774892,-0.108528173888779,0.284,0.349,1
"Scarb1",0.00680692074951674,-0.144040329472425,0.471,0.534,1
"Tcn2",0.0068204913712762,-0.126719783481087,0.584,0.633,1
"Ttr",0.00682112908884331,-0.153681027198069,0.095,0.138,1
"Ddhd1",0.00684253337033913,0.129932466071462,0.794,0.785,1
"Snapin",0.00686386695297436,-0.0795969485329321,0.207,0.268,1
"Exoc6",0.00686781099324954,0.203392535886691,0.558,0.528,1
"Gga2",0.00687756025691592,-0.0125139720881509,0.095,0.142,1
"Cog4",0.00688688892347223,-0.0631863228428058,0.169,0.225,1
"Fbrs",0.00688962448187462,-0.0386257894819691,0.229,0.292,1
"Tpcn2",0.00690276365921585,-0.0765882195583879,0.18,0.239,1
"Tmem65",0.00693706934158233,-0.216742198945539,0.49,0.548,1
"Tlr1",0.00695379731611033,-0.0822753342744756,0.13,0.181,1
"Ldlrad4",0.00696923815820034,0.17328882317391,0.288,0.232,1
"Fam49a",0.00700262923963417,0.104216569100117,0.797,0.788,1
"Snx13",0.00710470466855573,-0.100736698289856,0.51,0.587,1
"Dync2h1",0.00714244062016005,-0.0189226037405327,0.073,0.113,1
"Selenom",0.00720457838101463,-0.0625564683875651,0.08,0.121,1
"Gm4070",0.00721567700759342,-0.0623215960533612,0.141,0.195,1
"Cdc14b",0.00726583798771332,-0.117753181429028,0.145,0.195,1
"Nt5dc1",0.00727150806262861,-0.07968885880805,0.245,0.306,1
"Crip2",0.00732395083628085,-0.112249497249209,0.292,0.358,1
"Hlx",0.007336450977815,-0.05469047301709,0.153,0.209,1
"Ilf3",0.00736512851567637,-0.0497491096724889,0.19,0.248,1
"Armc5",0.00737707339290896,-0.0194674508654626,0.095,0.141,1
"Gipc1",0.00738794153089902,-0.0689946047443753,0.099,0.144,1
"Nbea",0.00740354242911683,0.0538819986888778,0.11,0.071,1
"Ap3s2",0.0074309272620641,-0.0731191047577784,0.104,0.15,1
"Prmt9",0.0074373972564539,-0.0534351061406394,0.137,0.189,1
"Tspan9",0.00750026058673262,0.211999684024351,0.385,0.34,1
"Mkln1",0.00751091565090214,-0.0706190872183599,0.648,0.727,1
"Tmem214",0.00757076466217435,-0.0142406339126872,0.163,0.218,1
"Ndufaf8",0.00758043794885681,-0.0598905624492371,0.199,0.26,1
"Fads1",0.00759928279932854,-0.083528533913422,0.201,0.263,1
"Mau2",0.00760625184938859,-0.0314943541924366,0.219,0.282,1
"B4galt5",0.00760706728061014,-0.120509596634861,0.437,0.52,1
"Ptk2",0.00761802653252711,-0.100107078330371,0.4,0.472,1
"Kcnk6",0.00766058258073847,-0.098891323992937,0.207,0.266,1
"Mthfs",0.00771719606488742,-0.171192453093168,0.3,0.357,1
"Washc1",0.00772840398252346,-0.0411101394154035,0.15,0.203,1
"Sh3tc1",0.00775570662109667,-0.0377411808460659,0.107,0.155,1
"Rpl5",0.00781977662536701,0.132893506131005,0.797,0.772,1
"Aspa",0.00783049636774149,-0.125596442402255,0.425,0.487,1
"Pola1",0.00783883855616444,-0.128825142252664,0.43,0.504,1
"Gm6034",0.00784627517737202,-0.0619692009858124,0.085,0.126,1
"1600014C10Rik",0.00786297258096345,0.0600067953960759,0.145,0.102,1
"Dnlz",0.00786671333914479,-0.0474828525968028,0.089,0.132,1
"Pdzd8",0.00789327139967524,-0.106642929332826,0.236,0.3,1
"Gda",0.00792770309959249,0.138295017215339,0.119,0.081,1
"Tbcel",0.00797748698199654,-0.0910423885083433,0.181,0.233,1
"Casp4",0.00798063147662982,-0.192793974653011,0.361,0.433,1
"Ms4a6d",0.00799896757435928,0.16503943028037,0.502,0.462,1
"Nisch",0.00803057789307194,-0.0909323062263226,0.422,0.502,1
"Nup153",0.00803985471864114,-0.0721541711134023,0.394,0.474,1
"Prkca",0.0080499004008505,-0.0729377063117119,0.325,0.397,1
"Sfxn2",0.00806603683597541,-0.0685056055058234,0.082,0.124,1
"Med16",0.00807274283470066,-0.0854050303025857,0.138,0.188,1
"Eif3a",0.00808229940168808,0.190422690798461,0.747,0.739,1
"Rpl17",0.00809260940219986,0.103923594219662,0.844,0.841,1
"Stxbp1",0.00810744147846894,-0.0576543570903604,0.168,0.222,1
"Atp6v1h",0.00810981930699956,-0.110063329526838,0.475,0.548,1
"Ugcg",0.00812310342041269,-0.119401885402404,0.237,0.298,1
"Mcm9",0.00814139889432892,-0.0835427928153958,0.138,0.19,1
"Gstp1",0.00816042358933597,-0.047843167208495,0.108,0.153,1
"Parvg",0.00816864403160646,0.103986854723057,0.236,0.189,1
"Zfpl1",0.00818357928226101,-0.0123922551756025,0.098,0.143,1
"Zmat5",0.00819836693986395,-0.0280016148786209,0.162,0.219,1
"Gpatch8",0.00821414542401747,-0.0630294986155516,0.422,0.501,1
"Pex1",0.00822437049677107,-0.00275168337660978,0.076,0.115,1
"D1Ertd622e",0.00827317891997457,0.206315116315505,0.36,0.319,1
"Upf1",0.00829216083401228,-0.0480318070946699,0.184,0.24,1
"Gclc",0.00829487776307261,-0.304304640656403,0.408,0.474,1
"Lilr4b",0.00829757598817892,0.172766248893718,0.627,0.613,1
"Clint1",0.00831492216993647,-0.149321373846986,0.621,0.692,1
"Mid1",0.00832552768838622,-0.0120720613880987,0.072,0.112,1
"Grcc10",0.00839758415366632,0.263748735178597,0.203,0.162,1
"Psmc1",0.00840589642392091,-0.104539172005982,0.375,0.451,1
"Fbrsl1",0.00841320532185028,-0.0863921983990459,0.261,0.325,1
"Usp12",0.00842015431058497,-0.12934193106668,0.717,0.786,1
"Mrfap1",0.00842242555990621,-0.0949873708471596,0.544,0.612,1
"Rdx",0.00843612369819756,-0.137152354323304,0.455,0.528,1
"Rnf216",0.00846441791578732,-0.144111289875551,0.446,0.524,1
"Foxn2",0.00856730744305835,-0.125905525973678,0.373,0.446,1
"Proser1",0.00859604409222764,-0.032237310772678,0.123,0.172,1
"Cd37",0.00860060499915554,-0.0990968997835842,0.218,0.276,1
"Spen",0.00862028381576006,-0.0955209303360179,0.305,0.374,1
"Slc30a9",0.00864861421798721,-0.135337343962801,0.288,0.358,1
"Rdh14",0.00869223529638316,-0.0790549837128523,0.094,0.136,1
"Nrf1",0.0087021031557774,-0.157952404544107,0.359,0.425,1
"Gabpa",0.00871527350689518,-0.0621259227403122,0.177,0.232,1
"Pigyl",0.00872822695918408,-0.0780434594014281,0.126,0.174,1
"Arih2",0.00872863056526285,-0.209999555565991,0.593,0.662,1
"Ube2n",0.00874641379370603,-0.0953582341383343,0.63,0.69,1
"Ets1",0.00877784440101131,-0.0931314123519351,0.078,0.118,1
"Gtpbp1",0.00878070493494434,-0.0302773682064022,0.146,0.198,1
"Ddx5",0.00878914852964249,-0.0811096328444876,0.913,0.93,1
"Brms1l",0.00879572116666487,-0.0970818655522904,0.085,0.125,1
"Cebpb",0.0088091737214315,0.0955982075145889,0.945,0.935,1
"Rpl27a",0.00883115271085319,0.111612000154549,0.905,0.889,1
"Rpl36",0.00884744953224485,-0.154616062757826,0.777,0.793,1
"Cluh",0.00885921735204369,-0.056686566218053,0.136,0.184,1
"Kars",0.00889109833165144,-0.0411496690765876,0.146,0.2,1
"BC049352",0.00894072191381387,-0.0666492628257073,0.185,0.237,1
"Bfar",0.00896262359084082,-0.0791396245067499,0.352,0.423,1
"M6pr",0.00896861456295259,0.101064122734475,0.692,0.684,1
"Mkrn1",0.00897120221455822,-0.0969006179058644,0.348,0.418,1
"Picalm",0.009009263695516,-0.12734546519116,0.922,0.935,1
"Nudt3",0.0090532217907891,0.161582719561429,0.348,0.305,1
"Ginm1",0.00907163137856681,-0.0743161815625282,0.108,0.153,1
"Fbxo38",0.00907470710401981,-0.081376968955053,0.291,0.364,1
"Rgs3",0.00914776920300898,0.111808510362661,0.103,0.067,1
"Elp3",0.00915779699002691,-0.0631355977909085,0.121,0.169,1
"Kctd6",0.00918845678777249,-0.102781771981754,0.215,0.275,1
"Tcf20",0.00919109695387627,-0.165470973765886,0.512,0.585,1
"4931406P16Rik",0.00920490868024742,-0.113646450219318,0.169,0.222,1
"Slc40a1",0.0092075655508505,-0.123942819602576,0.952,0.946,1
"Rabggtb",0.00920812490361273,-0.091849307489924,0.166,0.214,1
"Pcna",0.00922477578984529,-0.114045704069981,0.495,0.571,1
"Oaz1",0.00923225891617519,-0.0680020399769381,0.883,0.88,1
"Dgkz",0.00923914044500869,-0.148810843351473,0.508,0.572,1
"Exoc3l4",0.00924559951811328,0.0971136241825027,0.146,0.105,1
"Tmem167b",0.00926364620666913,-0.0554436930348841,0.137,0.186,1
"Tdrd7",0.00926399896192791,-0.0511778792335287,0.214,0.273,1
"Rev1",0.0092842886880105,-0.0742066806567291,0.175,0.227,1
"Isyna1",0.00930076847333537,-0.0506265506772898,0.085,0.125,1
"N4bp2",0.00931031627072637,-0.0935464112627491,0.126,0.173,1
"D430042O09Rik",0.00933133522835965,-0.0398365348124012,0.086,0.127,1
"Rab40c",0.00933360403260611,-0.0554796867834623,0.153,0.203,1
"Wac",0.00934572927902059,-0.225983168518809,0.665,0.713,1
"Farsa",0.0093494495647806,-0.0362986227666091,0.107,0.151,1
"Rpp30",0.00937746198605151,-0.0644482348467462,0.065,0.101,1
"Avl9",0.00942846022911959,-0.0286410675240968,0.239,0.302,1
"Pkn1",0.0094306587024875,-0.0802797223907392,0.503,0.582,1
"Rabac1",0.00944763559157802,-0.0696936135488259,0.447,0.526,1
"Tgfb3",0.00944821012326551,0.134830443185983,0.248,0.2,1
"Iqgap1",0.00946234966842322,0.0969061875222965,0.911,0.912,1
"Glb1l",0.00947769602755604,-0.041995281697935,0.064,0.101,1
"Cfb",0.0094844101337448,-0.0500932104474117,0.111,0.155,1
"Sdc4",0.0094946302679788,-0.127106557143777,0.121,0.166,1
"Mllt10",0.00953038980267297,-0.148830401188772,0.531,0.6,1
"Dars",0.00953562531496809,-0.12929803274465,0.207,0.263,1
"Fbxo34",0.00954115035186654,-0.126862508479654,0.336,0.405,1
"Cd14",0.00956130748005688,0.276218699935658,0.658,0.643,1
"Scamp1",0.00961628876123357,-0.0770040667668673,0.308,0.379,1
"Adck1",0.0096300270881888,-0.0979259933279947,0.117,0.162,1
"Madd",0.00964509519095212,0.234006270194338,0.529,0.507,1
"Acp2",0.00969972145557294,0.113627340002152,0.768,0.77,1
"Apeh",0.00970705604289696,-0.0201682604719753,0.123,0.169,1
"Snx10",0.00978529709778363,0.165138877277111,0.588,0.566,1
"Ptpn2",0.00982427672718319,-0.133475371019555,0.422,0.504,1
"Prpf39",0.00984037506696647,-0.168769297318245,0.339,0.4,1
"Chkb",0.00986053967739366,-0.0585132112095298,0.137,0.188,1
"Hexb",0.00988978543153173,0.117325665410624,0.641,0.614,1
"Nab2",0.00989504152903871,0.0810726396175821,0.164,0.12,1
"Ip6k1",0.00992560055304355,-0.0700140547261749,0.153,0.203,1
"Rabggta",0.00995420107874747,-0.0302408659728095,0.128,0.177,1
"Atp6v0e",0.0100546834730778,0.167430644085025,0.739,0.737,1
"H2-Q4",0.010075721667166,-0.0926288209034135,0.317,0.382,1
"Slbp",0.0100889831644278,-0.091906126545984,0.286,0.353,1
"Pdxk",0.0101157760675829,-0.0933153147912021,0.258,0.322,1
"Ppp2r3d",0.0101337903425411,-0.06751819614049,0.13,0.18,1
"Tasor",0.0101847668422207,-0.0342887462599883,0.485,0.575,1
"Myo6",0.0102197721611624,0.108016398217076,0.13,0.091,1
"Stam2",0.0102257651005841,-0.065010816159993,0.214,0.278,1
"Atad1",0.0102579833144296,-0.102374291820676,0.316,0.387,1
"Unc93b1",0.0102943670712778,0.110348589365365,0.91,0.897,1
"Tmem87a",0.0103209967485165,-0.0770007374880103,0.245,0.303,1
"Atl2",0.0103218838331727,-0.017049690474863,0.219,0.275,1
"Zc3h3",0.0103416638463138,-0.062287925519017,0.085,0.124,1
"Igsf8",0.0103873759415829,0.198003600363775,0.381,0.344,1
"Clock",0.0104009516681334,-0.10068645159049,0.359,0.433,1
"Sfpq",0.0104331597974602,0.146006286829477,0.811,0.803,1
"Dennd1b",0.0104466666166961,0.0989689351816891,0.785,0.776,1
"Kansl1l",0.010455286779782,-0.0887390641013436,0.346,0.417,1
"P4hb",0.0104579694255367,-0.086935660331358,0.608,0.673,1
"1810022K09Rik",0.0104659561425605,-0.0966398363666924,0.16,0.213,1
"Kctd12",0.010468328267101,-0.118919519926663,0.904,0.898,1
"Naaa",0.0105526883766388,0.198746478322785,0.379,0.334,1
"Cbx3",0.010568377302559,0.193105074595713,0.402,0.363,1
"Npat",0.0105889652860796,-0.0547552073441389,0.149,0.203,1
"Lrrc28",0.0106009056091595,0.0965534869624639,0.108,0.072,1
"Dock7",0.0106113712648379,-0.03100039954374,0.486,0.566,1
"Nsd2",0.0106453135862713,-0.0532057606901923,0.124,0.169,1
"Ing4",0.0106469179268837,-0.0190092123313231,0.244,0.306,1
"Gon7",0.0106560948874894,-0.0464318623069892,0.087,0.127,1
"Ncf1",0.0106633977679675,0.196285178678746,0.686,0.662,1
"Uhrf1bp1",0.0106805563754868,-0.102109731299942,0.096,0.138,1
"Cul3",0.0107350817312465,-0.091851164914762,0.545,0.624,1
"Tatdn2",0.0107450284070668,-0.0725786088676426,0.13,0.178,1
"Zfp160",0.0107638874529027,-0.0810995895466433,0.11,0.153,1
"Klhl9",0.0107768600317258,-0.135522254619075,0.527,0.596,1
"Rex1bd",0.0107912313213027,-0.130296886860835,0.296,0.358,1
"Rpl22l1",0.0108049424499736,-0.112801430725334,0.596,0.678,1
"Ftl1-ps1",0.0108285434184602,0.275967794021593,0.475,0.462,1
"Cnbp",0.0108348646798819,-0.0630304753505353,0.625,0.72,1
"Gramd3",0.0108813891192897,-0.173349191887743,0.138,0.185,1
"Supt20",0.0108965831786463,-0.114319536755255,0.248,0.308,1
"Lrrc47",0.0109017047447888,-0.0396092096431571,0.124,0.172,1
"Enpp4",0.0109335303737039,-0.0285162984912564,0.237,0.302,1
"Kcnq1",0.0109359573210078,-0.0734965880505055,0.288,0.35,1
"Sap130",0.0109794544686088,-0.0706833206712271,0.197,0.25,1
"Tra2b",0.010998141932668,-0.172660427337396,0.692,0.74,1
"Ubqln1",0.0110415758903231,-0.0658682173196693,0.394,0.474,1
"Itpkb",0.0110451237978377,-0.204509583570468,0.469,0.53,1
"Naip1",0.0110457658612188,0.123228206982878,0.272,0.222,1
"Zfp710",0.0110713320101509,0.161992664237012,0.69,0.677,1
"Pbx3",0.0110757702243382,0.245354105412053,0.25,0.202,1
"Bach1",0.0110981239342159,-0.0925676761212719,0.409,0.476,1
"Ube2d3",0.0111292349430289,0.115543105639393,0.871,0.857,1
"Fut11",0.0111838371413029,-0.0364612589253563,0.147,0.2,1
"Samm50",0.011207783707445,-0.0794362324845567,0.305,0.374,1
"Cyba",0.011338827630825,0.104562703435809,0.884,0.863,1
"Rsf1",0.0113517870087819,-0.195538276851282,0.4,0.465,1
"Id3",0.0113655728380381,-0.179153875048039,0.892,0.897,1
"Parp8",0.0113779101461702,0.160798643697967,0.538,0.506,1
"Tagln2",0.0114085241404233,-0.114144722599056,0.288,0.355,1
"Mov10",0.0114108454367515,-0.0679510907058389,0.091,0.131,1
"Vti1b",0.0114301736448046,-0.0908353609500065,0.369,0.441,1
"Dcbld1",0.0114316897225513,-0.0713183829344359,0.087,0.126,1
"Mrpl40",0.0114611249007766,-0.0828596723719623,0.134,0.183,1
