"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Tmem60",0.456020729636595,-0.0264243426884073,0.112,0.097,1
"Zfp106",0.456408827857538,-0.0736870618465318,0.249,0.215,1
"Grb2",0.457697581486773,-0.0158261650383333,0.657,0.548,1
"Klf3",0.457766707654664,-0.14468215797165,0.209,0.179,1
"Ssbp4",0.458678356909675,-0.082540808295999,0.371,0.308,1
"March6",0.459015103768925,-0.106897191991153,0.091,0.1,1
"Snrpc",0.45929258450593,-0.0145413331945502,0.364,0.317,1
"Snrnp40",0.459836062725985,-0.068537895431965,0.143,0.122,1
"Ep400",0.46020634607778,-0.0433773899554125,0.126,0.109,1
"Tmem256",0.460332279628757,-0.0594271325399509,0.578,0.505,1
"Pam16",0.46096352866158,-0.123711800150093,0.184,0.156,1
"Gltp",0.461276204396184,-0.068513177510608,0.615,0.521,1
"Cops3",0.461362605352074,-0.0149126023939587,0.119,0.104,1
"Cirbp",0.462973090425615,-0.101631883036946,0.208,0.212,1
"Gng5",0.463421880156525,-0.0208218877692468,0.956,0.905,1
"Cops9",0.463681332917253,-0.0277313488856803,0.609,0.52,1
"Armc8",0.463915432145649,-0.044799975324798,0.116,0.099,1
"Ptbp3",0.465741056805159,-0.12550875357007,0.421,0.359,1
"Naxd",0.46575202337084,-0.00680873082283973,0.145,0.125,1
"Hmgb2",0.465830365999668,-0.195261232738697,0.557,0.503,1
"Capns1",0.465987258482223,0.0146595974720216,0.686,0.597,1
"Cdc123",0.466374191127482,-0.0332362143159302,0.213,0.188,1
"Sgpl1",0.466516129916411,-0.102200215833703,0.255,0.217,1
"Rabep1",0.467423564065624,-0.0365856144804058,0.13,0.112,1
"Ifnar2",0.467889523861668,-0.0922227528737186,0.417,0.352,1
"Amdhd2",0.468198197782114,-0.0429146951684499,0.119,0.102,1
"Tnrc6b",0.469159179180888,-0.016876876140818,0.13,0.113,1
"Irf2bp2",0.469311867200521,-0.139889777034753,0.519,0.493,1
"Rps15",0.469387992237397,-0.0361759555102088,0.972,0.929,1
"Psmd4",0.469865174007161,-0.0928553761029794,0.449,0.38,1
"Vdac3",0.470309286281672,-0.0681520432626208,0.501,0.419,1
"1600002K03Rik",0.470647603343276,-0.0345918810239729,0.147,0.128,1
"Tubb6",0.47102748617691,-0.0599550200175432,0.675,0.594,1
"Bicd2",0.474324739777752,-0.0251470141424857,0.137,0.118,1
"Snap23",0.474710330362439,-0.129654222930238,0.474,0.434,1
"Park7",0.475992756489703,-0.152657232565022,0.633,0.566,1
"Ncoa7",0.476125646734489,-0.017006846122831,0.127,0.11,1
"Rbms1",0.476641850159966,-0.049623377075295,0.479,0.406,1
"Rps29",0.476704112715928,-0.032069781300831,0.997,1,1
"mt-Atp6",0.477034190555791,0.035543593516719,0.832,0.803,1
"Smim15",0.477891024982565,-0.112629150789246,0.195,0.168,1
"Camta2",0.477905463162351,-0.0782896230623117,0.126,0.107,1
"Coa5",0.478547772711471,-0.0757080937416116,0.102,0.112,1
"Prdx1",0.479440461467094,0.0326317323719061,0.885,0.839,1
"Sart1",0.480793115252078,-0.0195380169124206,0.107,0.092,1
"Wdr45b",0.483250930457887,-0.0617245689162431,0.129,0.11,1
"Clip1",0.483614163251676,-0.0531633357789201,0.116,0.1,1
"Azi2",0.483630816650718,-0.0905738822224148,0.107,0.115,1
"Tnfrsf1a",0.483837453954617,-0.0854293664148051,0.481,0.41,1
"Npc2",0.483854882477999,0.0386499858144411,0.965,0.936,1
"Vamp8",0.484389635253373,-0.066940694894785,0.809,0.735,1
"Polr2c",0.485440620056464,-0.0185750916953512,0.28,0.24,1
"Pitpnb",0.486124599258515,-0.0697613337212102,0.133,0.113,1
"Luc7l2",0.487984554746361,-0.0727553102214471,0.296,0.257,1
"Npc1",0.488398472433473,-0.124913676175667,0.129,0.137,1
"Tpp2",0.489665339908849,-0.142173388229167,0.197,0.201,1
"Pgrmc1",0.490532999730353,-0.0664220309087628,0.226,0.194,1
"Dok1",0.490850682194708,-0.0123066662133732,0.101,0.087,1
"Itch",0.491624952229752,-0.0848314203731547,0.12,0.128,1
"Fli1",0.492126442912561,-0.111658771195359,0.212,0.181,1
"Arcn1",0.492872939477609,-0.0291461912941047,0.179,0.155,1
"Grk6",0.494777797410701,-0.0524191158514365,0.1,0.086,1
"Ythdf1",0.494789706383359,-0.0704248237090735,0.102,0.11,1
"Pnkd",0.496756903305398,-0.0485177271405732,0.206,0.181,1
"Pon3",0.496792267448159,-0.0571204618391387,0.123,0.105,1
"Hacd4",0.497942651987494,-0.160141194130585,0.454,0.416,1
"Lyn",0.498289614422916,-0.047504112976013,0.623,0.523,1
"Laptm4a",0.498427248084543,-0.123795471637813,0.748,0.646,1
"Pik3cd",0.498564221976513,-0.0887553938766583,0.17,0.146,1
"Uqcc3",0.49932150585585,-0.0313380326098389,0.206,0.179,1
"Ramac",0.499752924470352,-0.0911163822269056,0.229,0.192,1
"Pdcd4",0.50003512328284,-0.0996489655021596,0.188,0.163,1
"Eif4a2",0.500315107636756,-0.174879026165202,0.291,0.242,1
"Smad2",0.5010556377127,-0.0644930923941998,0.118,0.102,1
"Abca9",0.501296542393206,-0.150537857530648,0.248,0.243,1
"Tcf25",0.501918313883055,-0.0422632841136458,0.42,0.37,1
"Pxn",0.503921182546124,-0.16396527118254,0.208,0.206,1
"Ddi2",0.504062086276086,-0.0511349074685751,0.166,0.146,1
"Smim27",0.504430752048283,0.0244210484527213,0.179,0.16,1
"Oaz1",0.504686467901927,0.00767503071742492,0.967,0.956,1
"Rabac1",0.505415030420761,-0.102521809770653,0.766,0.704,1
"Zfand6",0.505560386971321,-0.1071757341534,0.33,0.312,1
"Dynlt1f",0.505563326566042,-0.035633396138929,0.108,0.092,1
"Cfap20",0.506341288694892,-0.0531715280380408,0.101,0.086,1
"Atp6v1f",0.506532205516792,-0.0977384358586688,0.794,0.724,1
"Lcp1",0.508909649701111,-0.0617663802424082,0.838,0.735,1
"Rpain",0.509341633907307,-0.0521722931649442,0.109,0.094,1
"Plscr3",0.509758297728571,-0.0530979479566965,0.139,0.118,1
"Clk3",0.51067975261173,-0.110937157547216,0.165,0.169,1
"U2surp",0.510958710967383,-0.0418633948865194,0.274,0.242,1
"Coro7",0.511399941357093,-0.0753806055723184,0.101,0.087,1
"Chchd2",0.512374003214254,-0.052216992592149,0.931,0.893,1
"Nol12",0.512768813055582,-0.0284011447382091,0.116,0.102,1
"Ndufv3",0.512780865869544,-0.0357240209048904,0.489,0.421,1
"Rae1",0.513596514628872,-0.0385257135923232,0.119,0.104,1
"Alkbh5",0.515337853740909,-0.0172566180155371,0.169,0.148,1
"Tab2",0.51534979500166,-0.134877306475883,0.198,0.202,1
"Ptpro",0.515451003266988,-0.0649190076304726,0.363,0.311,1
"Mpg",0.516013548530247,-0.0510433440614553,0.126,0.109,1
"Add1",0.516441462055914,-0.119957554149163,0.147,0.15,1
"Slc39a7",0.516791187660905,-0.0312410785093086,0.169,0.148,1
"Supt5",0.516816353419595,-0.170781972345302,0.145,0.151,1
"Rnft1",0.517401458244381,-0.0371890152759262,0.133,0.115,1
"Snu13",0.517906695617132,-0.0518383116437235,0.62,0.541,1
"Hdac3",0.518151332788922,-0.102958985791609,0.105,0.11,1
"B230219D22Rik",0.518311153215593,-0.133833580358693,0.147,0.151,1
"Celf1",0.518886166647891,-0.05656054523194,0.136,0.117,1
"Fndc3a",0.520266223568869,-0.105751216139265,0.166,0.171,1
"Dnase1l1",0.521297893065354,-0.100099941849114,0.325,0.275,1
"Nfatc1",0.522795585891086,-0.067370473166492,0.127,0.11,1
"Auh",0.523003479592162,-0.104762051148525,0.109,0.115,1
"Chd8",0.523263408178638,-0.062873537703546,0.102,0.11,1
"Ncoa4",0.524070669013689,-0.124019712772286,0.109,0.113,1
"Trip11",0.524208109805116,-0.125744785789646,0.145,0.15,1
"Gmpr2",0.52421313299002,-0.160087625516098,0.172,0.171,1
"Med10",0.524965411100286,-0.128737968826224,0.231,0.227,1
"Grina",0.525314287926719,-0.0977746195869112,0.327,0.275,1
"Ppm1a",0.525424936806135,-0.0810648732797626,0.219,0.189,1
"Ak3",0.525651542381949,-0.0448008032828459,0.101,0.087,1
"Btk",0.52763104997971,-0.0507038542946804,0.181,0.16,1
"Mafg",0.528109410255189,-0.0527765165198203,0.161,0.141,1
"Tctex1d2",0.528543541329861,-0.0900825884228894,0.323,0.276,1
"Rnaseh2a",0.528596092186655,-0.0892331366259811,0.096,0.102,1
"Cbr1",0.528920881113836,-0.114798791375865,0.115,0.12,1
"Rhoc",0.529203395586001,-0.134594791702429,0.357,0.308,1
"Ppp3cb",0.529225632951182,-0.0375836910008515,0.115,0.1,1
"Parp8",0.529456241822758,-0.0283139875038469,0.152,0.132,1
"Prpf38b",0.53022500374598,-0.0718564070147631,0.191,0.168,1
"Ubr2",0.530815592226203,-0.0344865857169553,0.094,0.102,1
"Asah1",0.53119325013112,-0.048699234079195,0.69,0.59,1
"Timm8a1",0.532163164219677,-0.0337384970241378,0.102,0.089,1
"Nsd1",0.532525853634771,-0.0521021129880976,0.17,0.15,1
"Klhl24",0.533508293096476,-0.151964213625084,0.114,0.118,1
"Hsp90aa1",0.534952807577863,-0.142405869004524,0.68,0.562,1
"Xpa",0.536409339448478,-0.0381333555250579,0.159,0.138,1
"Dstn",0.536879458520445,-0.0313228506030838,0.46,0.403,1
"Cmip",0.537251646344055,-0.0253203997054814,0.187,0.163,1
"Dnajc24",0.537341418915122,-0.0503802770721613,0.129,0.112,1
"Washc2",0.537431188276484,-0.0898225036637177,0.201,0.173,1
"Atp6v1g1",0.540065699166438,-0.0421986726471528,0.771,0.683,1
"Hsd17b11",0.541481679455415,-0.118913395273128,0.352,0.298,1
"Cop1",0.54185778775896,-0.0590553254310597,0.13,0.115,1
"Brd2",0.542150737094324,-0.152046558746076,0.327,0.319,1
"Tmbim1",0.542572919232399,-0.174945599323861,0.26,0.248,1
"Rnf181",0.54267200331784,-0.00292639580633572,0.1,0.087,1
"Bcl3",0.544186874426341,-0.0709671906646758,0.31,0.27,1
"Ifngr2",0.544896100237726,-0.124865342426164,0.467,0.433,1
"Scaf11",0.544935667996121,-0.122743510887141,0.226,0.229,1
"Klf13",0.546791025708534,-0.177566238137467,0.384,0.359,1
"Rap1b",0.547513670571317,0.0268994529907394,0.875,0.812,1
"Nfe2l1",0.548476668369376,-0.00349757232996445,0.133,0.118,1
"Sap30l",0.548586095321129,-0.0601795027281407,0.173,0.15,1
"Ncstn",0.548713354493641,-0.0779826495109439,0.136,0.118,1
"Tmbim4",0.549703238155124,-0.0889230216709551,0.517,0.442,1
"Hmgb1",0.549742674615518,-0.0715647108542021,0.729,0.632,1
"Taok1",0.54978384134626,-0.178124196398179,0.158,0.16,1
"Med25",0.549893972025347,-0.0349818510885783,0.108,0.094,1
"Vps41",0.550316674514694,-0.0505270789278403,0.173,0.151,1
"G3bp1",0.550458139323081,-0.0517505607301334,0.452,0.387,1
"Ptov1",0.550757790613751,-0.16262443574055,0.248,0.238,1
"N4bp2l2",0.551497487181339,-0.137318346967549,0.132,0.135,1
"Akap8",0.553410107781252,-0.113234254841101,0.112,0.117,1
"Ndufa7",0.55598083156228,-0.0247727454425988,0.767,0.676,1
"Mrpl43",0.556386746645227,-0.084090208218646,0.205,0.179,1
"Rbbp6",0.556564501186688,-0.149094771294391,0.271,0.263,1
"Ddx47",0.556821328866452,-0.00538614920886829,0.101,0.089,1
"Tmem208",0.558178945375654,-0.0911506497365058,0.363,0.311,1
"Gps2",0.558200132792737,-0.208151395245994,0.234,0.227,1
"Ddx46",0.558302007330619,-0.0934988919329792,0.199,0.173,1
"Tec",0.558897774214178,-0.0282254599626188,0.166,0.148,1
"Idh1",0.559443862960004,-0.124060729511287,0.163,0.143,1
"Tuba1b",0.55948232231773,-0.0523827033586088,0.618,0.551,1
"Slc25a11",0.559598813272456,-0.159237256991,0.375,0.347,1
"Stx4a",0.560886246900405,-0.0508511670744584,0.266,0.232,1
"Slc38a10",0.562446513824548,-0.0214975807773821,0.147,0.13,1
"Fundc2",0.563036093633079,-0.0736183274300595,0.316,0.278,1
"Plxnb2",0.56544489980874,-0.178850262454348,0.278,0.271,1
"Shkbp1",0.565724677981442,-0.0434049358173792,0.101,0.089,1
"Acadvl",0.56608963569779,-0.0241502771948724,0.161,0.143,1
"March1",0.566639436356115,-0.0373672501456984,0.139,0.146,1
"Mob1a",0.566754803293233,-0.0951801835897728,0.392,0.337,1
"Asl",0.568161309339455,-0.060453731676723,0.125,0.13,1
"Lztfl1",0.568178151248349,-0.128830168596582,0.1,0.105,1
"CAAA01118383.1",0.568918191817366,-0.0738988840275847,0.184,0.161,1
"Tm9sf3",0.568997991764247,-0.104090549167728,0.439,0.378,1
"Ascc3",0.569379859116469,-0.0391413367757459,0.108,0.095,1
"Clk4",0.569498142701251,-0.106843336326999,0.122,0.105,1
"Epc2",0.569749858771833,-0.0937358075840255,0.1,0.105,1
"Rsrc1",0.570315834189759,-0.113990287719408,0.115,0.12,1
"Pid1",0.571678164827272,-0.0765785804448,0.615,0.539,1
"Gmfb",0.572725320389733,-0.0422069569225876,0.139,0.123,1
"Pde3b",0.573146639985638,-0.140102391559394,0.127,0.13,1
"Dram2",0.57349896716417,-0.122283676588569,0.205,0.202,1
"Pdgfb",0.573744113214059,-0.0400410425440285,0.169,0.151,1
"Fkbp15",0.57401218850784,-0.156274312489001,0.101,0.107,1
"Nenf",0.57459639726754,-0.138888774898651,0.413,0.38,1
"Supt20",0.574654779089612,-0.163263064221759,0.129,0.132,1
"Stk19",0.575046742769928,-0.0708380584000394,0.143,0.125,1
"Ssu72",0.575523980073092,-0.0935708329173576,0.421,0.362,1
"Arl8a",0.575556025646321,-0.130616239398991,0.306,0.291,1
"Nudt2",0.577167260993323,-0.0577969112923577,0.129,0.113,1
"Acaa1a",0.577338191560738,-0.114846032510421,0.278,0.27,1
"Hpcal1",0.578200347388112,-0.0510233712202948,0.345,0.299,1
"Acin1",0.578952903378806,-0.125722256054825,0.292,0.281,1
"Llph",0.579033660177505,-0.0730063449186868,0.449,0.383,1
"App",0.57968441783779,-0.096383931986284,0.693,0.595,1
"Ube2d2a",0.580522267992201,-0.128865840591701,0.573,0.495,1
"Il11ra1",0.580717006351367,-0.0817802856654406,0.154,0.158,1
"Mrpl37",0.582335015961539,-0.0771339545398219,0.098,0.104,1
"Aldh2",0.58240099351485,-0.0934886528315597,0.597,0.544,1
"Il6ra",0.582653490068212,-0.109292761219413,0.414,0.349,1
"Phf10",0.58337420382867,-0.0585468963627682,0.173,0.153,1
"Mphosph8",0.583653897985077,-0.0756886626185974,0.1,0.087,1
"Pik3ap1",0.584118766209461,-0.126049020337383,0.234,0.202,1
"Ppp2ca",0.584701439465166,-0.146637468947796,0.612,0.554,1
"0610012G03Rik",0.584856062066218,-0.0895588777885875,0.277,0.24,1
"Sav1",0.58520506637824,-0.0460835078999854,0.108,0.095,1
"Ppp2r1a",0.585973274971561,-0.0391336458025313,0.244,0.219,1
"Safb",0.587337483539763,-0.086349890231571,0.132,0.115,1
"Il6st",0.587386582830608,-0.132813091929553,0.107,0.112,1
"Pnrc1",0.588673581722316,0.0205924125775452,0.842,0.785,1
"Gdi1",0.588766781518904,-0.0303221651552881,0.104,0.092,1
"Pnisr",0.589918811815233,-0.0725855887854079,0.147,0.13,1
"Pim3",0.590136806781118,-0.0665847946342328,0.197,0.174,1
"Mxra7",0.590674034292666,-0.070965857642348,0.141,0.123,1
"Usp19",0.590796438717873,-0.0434062041395487,0.136,0.118,1
"Tsg101",0.590878370959475,-0.0160621849187366,0.265,0.232,1
"Desi2",0.591283170702891,-0.0349216242444813,0.101,0.089,1
"Gadd45g",0.591545581968357,-0.299613342337795,0.447,0.411,1
"Tmf1",0.592215117075456,-0.177364415164988,0.144,0.123,1
"Ktn1",0.592317679598455,-0.138251222082938,0.122,0.125,1
"Sp140",0.592475849283787,-0.0973133992410304,0.217,0.189,1
"Cnot8",0.592598549643273,-0.0713378523667013,0.122,0.107,1
"Sarnp",0.595908746782088,-0.120536201486757,0.492,0.438,1
"Aip",0.596365906590086,-0.106514524711472,0.216,0.212,1
"Prex1",0.597079252461202,-0.0500930718835529,0.193,0.171,1
"Slc12a6",0.597526700842864,-0.0756540319756384,0.122,0.107,1
"Entr1",0.597648901067686,-0.00525128773936567,0.14,0.125,1
"Cuta",0.597811604513004,-0.0507314434484014,0.555,0.475,1
"Spag7",0.597891110866143,-0.0999534889007017,0.181,0.184,1
"Morc3",0.598507023221226,-0.0825523852458879,0.116,0.122,1
"Ywhaq",0.599112377990633,-0.0384357129100523,0.601,0.521,1
"Bcl7b",0.599339713489605,-0.130624763822822,0.212,0.207,1
"Mt1",0.599414621787434,-0.0746111537449421,0.972,0.972,1
"Selenof",0.600344675025478,-0.0233565302291185,0.766,0.656,1
"Fam133b",0.600545823891641,-0.073192178745876,0.119,0.107,1
"Appbp2",0.60066856424538,-0.0407430360361274,0.104,0.092,1
"Ric8a",0.601490685258931,-0.10497624744506,0.111,0.113,1
"Acadl",0.601558083634775,-0.0776709082304014,0.234,0.204,1
"Hnrnpm",0.602617035510077,-0.152652829391457,0.434,0.368,1
"Bcl10",0.602652579008106,-0.0695669832756487,0.475,0.413,1
"Prkag1",0.602737459727331,-0.0130374754947156,0.152,0.138,1
"Trim25",0.603049849737832,-0.189532150154719,0.191,0.189,1
"Nckap1l",0.606113278230139,-0.0579572836160342,0.393,0.344,1
"Pik3r1",0.606245198694945,-0.123886383932046,0.175,0.174,1
"Mob3a",0.606626003927323,-0.0378864372657841,0.129,0.115,1
"Ak2",0.606966743478946,-0.0784940162295857,0.237,0.234,1
"Slc25a28",0.606985864132189,-0.0754806969325235,0.129,0.132,1
"Irf1",0.608773827773594,-0.0848116545374764,0.35,0.316,1
"Pgp",0.60930744114844,-0.0641732346982183,0.119,0.105,1
"Mrpl39",0.610404172419054,-0.0699042012876729,0.119,0.105,1
"Ppp1r35",0.610514828090809,-0.0813170031346226,0.134,0.118,1
"Snx17",0.611331432027093,-0.0817427482870611,0.323,0.276,1
"Ufsp2",0.612204547514761,-0.0199417105550976,0.161,0.145,1
"Lgals9",0.612489518655964,-0.122197835986892,0.211,0.209,1
"Rsbn1l",0.614768320855522,-0.108722282794274,0.155,0.158,1
"Fam102b",0.615150012757018,-0.0780538146613472,0.187,0.163,1
"Flii",0.615362372561236,-0.186506301789042,0.24,0.225,1
"Milr1",0.615729819662603,-0.158401418413354,0.321,0.298,1
"Tax1bp3",0.615917171872934,-0.0374626821170376,0.187,0.166,1
"Rab14",0.61615737055356,-0.0598623178462325,0.49,0.434,1
"Nrbf2",0.616785658698482,-0.0722740211466206,0.181,0.163,1
"Ncor1",0.61729805457473,-0.17046478221925,0.325,0.308,1
"Agpat3",0.619136511380554,-0.136747774317489,0.132,0.132,1
"Xaf1",0.619215154842169,-0.0491728565582984,0.13,0.115,1
"Nfya",0.619285574914088,-0.064943932536237,0.126,0.112,1
"Rbfa",0.619348849254652,-0.0926343674397796,0.163,0.164,1
"Rin2",0.619758930473683,-0.0743845361706857,0.1,0.105,1
"Cdc26",0.62042763030776,-0.101282817260908,0.249,0.217,1
"Cox7a2",0.622121670830021,0.00347649732480715,0.773,0.694,1
"Tln1",0.622947521665157,-0.115362898142431,0.637,0.572,1
"Pip4p1",0.623487820105764,-0.0531143324904786,0.161,0.143,1
"Picalm",0.625383484547384,-0.0670569192077872,0.62,0.536,1
"Tns1",0.626286531919123,-0.0932282383666984,0.114,0.117,1
"Mbnl2",0.626872700819953,-0.1754493471504,0.249,0.242,1
"2610507B11Rik",0.627112613250138,-0.0866271294282797,0.201,0.199,1
"Ilk",0.627226086705184,-0.143753588246792,0.359,0.304,1
"Hbp1",0.627517236772,-0.0678548307278414,0.136,0.14,1
"Tfe3",0.627838192626614,-0.0800754432977167,0.133,0.137,1
"Pou2f2",0.628137470514103,-0.0420748830106699,0.331,0.299,1
"Cat",0.62974468924679,-0.0694800364710245,0.193,0.169,1
"Fbxw4",0.629907829920586,-0.111158521461309,0.112,0.115,1
"Atp6v0d1",0.631156233792499,-0.156490449242968,0.391,0.324,1
"Cyth2",0.631647328376788,-0.0882034474847607,0.258,0.248,1
"Rps4x",0.631823244201027,-0.0235392257558553,0.999,0.998,1
"Usp8",0.631824672816341,-0.0760579687658004,0.199,0.176,1
"Rpl38",0.631873858933435,-0.0258862016336101,0.989,0.985,1
"Hint1",0.631928279985701,0.0189372351629924,0.861,0.775,1
"P4ha1",0.634388576996227,-0.0549510982101698,0.158,0.141,1
"Gspt1",0.634923318167617,-0.0993851529483982,0.222,0.196,1
"Arhgef2",0.636385630477694,-0.13783019932752,0.159,0.16,1
"Srrm2",0.636475629807049,-0.107507320811234,0.651,0.553,1
"Dnajc2",0.636998636594595,-0.118042509366505,0.177,0.176,1
"Prelid2",0.637442046862335,-0.0403329541921076,0.127,0.112,1
"Ccz1",0.637786497865096,-0.0679359678799598,0.195,0.171,1
"Cd37",0.639554432018173,-0.117613185928054,0.395,0.372,1
"Stag2",0.640017907368338,-0.0169370340207602,0.191,0.173,1
"Nrip1",0.640299084713415,-0.0362005878717327,0.19,0.173,1
"Usp15",0.641328900811663,-0.0424568285956569,0.152,0.138,1
"Gga1",0.641468889726489,-0.115171877153361,0.17,0.151,1
"Vapa",0.641606160748985,-0.109577680425355,0.557,0.495,1
"Ahnak",0.642361647312553,-0.130880331642893,0.832,0.762,1
"Gpr183",0.642605292294322,-0.0616074420333582,0.163,0.148,1
"Tmem159",0.642653608901133,-0.0658014173917711,0.175,0.153,1
"Nipbl",0.642665304929755,-0.140160422549988,0.301,0.263,1
"Ube2s",0.642714011565319,-0.113361258343109,0.597,0.518,1
"Nemf",0.642792029785472,-0.0578812767035468,0.119,0.123,1
"Zwint",0.643103069513428,-0.0277096669639787,0.13,0.117,1
"Top2b",0.643387736605358,-0.0732037679595046,0.169,0.15,1
"Os9",0.643746458267994,-0.160026084286669,0.406,0.365,1
"Vamp2",0.643957979087178,-0.0695690760923387,0.1,0.089,1
"Arid1a",0.643959872895152,-0.0380024035871024,0.197,0.202,1
"Pfdn2",0.644424452363929,-0.0832376454906452,0.457,0.385,1
"Sft2d2",0.645196791589412,-0.086521643250863,0.242,0.212,1
"Ptgr2",0.645251432318095,-0.0275863889530935,0.107,0.095,1
"Epb41l2",0.646974208078203,-0.154187264146558,0.251,0.219,1
"Rab20",0.647801655020299,-0.170970231991515,0.535,0.488,1
"Id3",0.648412290914546,-0.0666575712877058,0.258,0.237,1
"Cep350",0.648572577302029,-0.10474729072771,0.148,0.132,1
"BC005537",0.648946469339071,-0.0817574506059158,0.474,0.424,1
"Dennd1c",0.650019228409398,-0.0788816556888344,0.12,0.107,1
"Mgat4b",0.65115136953324,-0.102251600073687,0.115,0.117,1
"Fbxo11",0.651505125793515,-0.084074336588824,0.125,0.11,1
"Cmtm7",0.651534193355954,-0.0509001107754807,0.666,0.571,1
"Morf4l2",0.651652168954887,-0.127505827316225,0.288,0.252,1
"Actn4",0.651975649658353,-0.038512890134017,0.15,0.135,1
"Cybc1",0.654662149721246,-0.124693825642245,0.152,0.151,1
"Glmp",0.658150979913497,-0.0978830129785714,0.481,0.4,1
"Use1",0.658448361598547,-0.122025019577972,0.385,0.36,1
"Rnd3",0.658456428638672,-0.209375181374933,0.208,0.206,1
"Rpl7",0.6587676694345,-0.0175146232923664,0.993,0.977,1
"Smap2",0.659042748271423,-0.0443344118375115,0.357,0.319,1
"Cdk13",0.660638533630123,-0.112875314231721,0.118,0.105,1
"Bcas2",0.662361280238749,-0.0815660478483696,0.295,0.26,1
"Vamp3",0.662773616401982,-0.0658549826262246,0.27,0.238,1
"Ccr5",0.66284733454976,-0.114292114179683,0.298,0.265,1
"Chtop",0.66302286309974,-0.0559777439336573,0.17,0.15,1
"Ms4a6d",0.663049125161139,-0.0558036177834875,0.681,0.604,1
"Cops2",0.665590529398105,-0.0614854837076766,0.165,0.146,1
"Tmem242",0.666584684604424,-0.0469089110772915,0.114,0.102,1
"Mrpl48",0.666820449281349,-0.140139156814271,0.213,0.207,1
"Mrpl42",0.667095783343481,-0.0706083150951986,0.386,0.337,1
"Atraid",0.667575546793252,-0.184719199741107,0.355,0.317,1
"Ctsf",0.670186091644385,-0.125929068307612,0.18,0.174,1
"Srek1ip1",0.670235954408637,-0.0430177695925135,0.105,0.095,1
"Prrc2a",0.67071130193841,-0.100240097072136,0.19,0.171,1
"Usf2",0.671191420306566,-0.146242238144645,0.472,0.423,1
"Eif2b5",0.671314902385851,-0.0411178659463335,0.108,0.097,1
"Rtf1",0.672111585810612,-0.106516997419226,0.238,0.212,1
"Cxcl16",0.672789920952465,-0.0797575786834401,0.817,0.75,1
"Plin2",0.673772689470797,-0.138001046974636,0.561,0.469,1
"Xrn2",0.674956339248477,-0.105948958873272,0.278,0.245,1
"Ndufb3",0.67496093701778,-0.0751693485977476,0.528,0.454,1
"Mndal",0.675787223084573,-0.144027604507765,0.388,0.36,1
"Abi3",0.676001715923156,-0.0144130071824665,0.147,0.133,1
"Snx9",0.676073833464235,-0.0400752618867745,0.199,0.178,1
"Rad21",0.67637240846396,-0.100684022536529,0.116,0.118,1
"Pfkfb3",0.677030932361452,-0.0623500484278707,0.139,0.125,1
"Rcc2",0.677369357423638,-0.101896160420546,0.158,0.14,1
"Mcee",0.677847160919354,-0.0600909477118742,0.181,0.164,1
"Msl1",0.677887929151856,-0.0585760244414255,0.126,0.128,1
"Mapre2",0.679177355686267,-0.130760018532329,0.193,0.189,1
"Ilf2",0.679331490412948,-0.0500507595878812,0.109,0.099,1
"Blvra",0.680704771986147,-0.172481256734134,0.262,0.248,1
"Zmynd11",0.681834294324755,-0.0931757657781663,0.136,0.138,1
"Cep170",0.681885545478473,-0.0446600759424517,0.191,0.174,1
"Sugt1",0.682506488734617,-0.169151782992044,0.331,0.308,1
"Cnot6l",0.682620428498158,-0.0881122805223814,0.175,0.173,1
"Trmt112",0.683840184889007,-0.115995216202168,0.615,0.559,1
"Myo1f",0.685217133064744,-0.0923867748543507,0.345,0.299,1
"Dlgap4",0.685399438712454,-0.122798512270644,0.205,0.181,1
"Magt1",0.686712978423106,-0.111552533989595,0.302,0.262,1
"Setd2",0.686809510999898,-0.124113115252986,0.1,0.102,1
"Orai3",0.687089219674662,-0.0698042444598302,0.159,0.141,1
"Igsf6",0.688134360058688,-0.091803422702661,0.438,0.382,1
"Mrpl58",0.688557897029301,-0.0641847646482698,0.157,0.141,1
"Mfsd1",0.688597434361057,-0.111057196463157,0.241,0.209,1
"Ttc1",0.689493219078836,-0.0739665038899674,0.145,0.146,1
"Sh2b3",0.689691004844472,-0.0606015096729399,0.108,0.099,1
"Ten1",0.690488238503968,-0.109566112330723,0.28,0.247,1
"Brox",0.691982487914561,-0.0858399572880018,0.101,0.09,1
"Ddx41",0.69288657579248,-0.105720586944758,0.136,0.137,1
"Tifab",0.693457728436015,-0.0624090279339499,0.193,0.174,1
"Pop7",0.693934078600644,-0.0070417378153062,0.122,0.11,1
"Irf3",0.694143571037788,-0.099752917975261,0.102,0.104,1
"Il4ra",0.694684375089916,-0.200725577787057,0.292,0.275,1
"Itpkb",0.695530505728403,-0.0139434837128166,0.127,0.117,1
"Ccdc90b",0.696533245148207,-0.0482347316073358,0.101,0.09,1
"Atxn7l3b",0.697089335258269,-0.0804249550055762,0.212,0.189,1
"Cited2",0.699308506394811,-0.176310615625939,0.436,0.408,1
"Clec4d",0.700349481204609,-0.197227904938309,0.176,0.174,1
"March5",0.702366248692578,-0.0951513045255462,0.28,0.247,1
"Thoc5",0.702918216793761,-0.0315682134803024,0.101,0.092,1
"Pde6d",0.70307989175761,-0.0812244474273305,0.119,0.107,1
