"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Hist3h2a",0.694339647050294,0.0139645150222983,0.288,0.303,1
"Hjurp",0.694478710053142,0.0205536755941161,0.418,0.389,1
"Txnrd2",0.69460432554948,0.0422521228974294,0.359,0.335,1
"Tgfb2",0.69460620870292,0.0546451624476415,0.196,0.222,1
"Smarcd2",0.694608811464468,0.0600153663829148,0.693,0.714,1
"Nif3l1",0.694880201938401,-0.0210364671295862,0.196,0.211,1
"Cdadc1",0.695007536813061,0.0469888660936108,0.34,0.341,1
"Kdm5b",0.695212590406506,0.000160416328075952,0.569,0.627,1
"Hmbox1",0.695507943821252,-0.0378153136815423,0.673,0.714,1
"Sik3",0.695668956558374,0.0510102813788613,0.745,0.751,1
"Atg3",0.69576635944841,0.0826042907171451,0.797,0.881,1
"Mprip",0.695785163569516,0.0686717618914068,0.582,0.589,1
"Map2k2",0.695827297249821,-0.0189321624521773,0.817,0.876,1
"Bcl9",0.695915299303455,-0.0108985641333455,0.229,0.259,1
"Adora2a",0.695986448815094,0.0121674701438906,0.346,0.335,1
"Cdkn2d",0.696058812255858,0.0413677675482884,0.529,0.535,1
"Fhod1",0.696147190406941,0.0382112704519979,0.242,0.227,1
"Gng5",0.69632272375489,0.00160608402591844,0.98,0.978,1
"Rasgrp2",0.696331994375258,0.101852911273771,0.471,0.476,1
"Wsb1",0.696584200329326,0.0980308742341874,0.797,0.822,1
"Dph3",0.696823297904598,0.00777251023035019,0.66,0.676,1
"Kctd5",0.696844062477077,0.00716100252559165,0.307,0.292,1
"Pcnx",0.696931498237989,-0.0096210740818844,0.529,0.535,1
"Wdr77",0.696998588706812,0.0277660636049,0.281,0.276,1
"Yif1a",0.697191582098858,0.0354721177612527,0.438,0.508,1
"Pgm2",0.697582938534107,0.0107023102440857,0.418,0.405,1
"Trub1",0.697669739334269,0.0058079076425195,0.098,0.114,1
"Nrde2",0.698023084728586,-0.0222445131939447,0.261,0.286,1
"Sumf1",0.698184708203471,-0.0101304051050638,0.601,0.67,1
"Pmf1",0.698403202618078,0.0523373170601622,0.209,0.2,1
"Gosr2",0.698411758610382,-0.0120639803575012,0.582,0.632,1
"Nsun5",0.698421895609781,-0.0156477980684083,0.131,0.141,1
"Gpatch11",0.698498226486244,0.0261617745907434,0.366,0.405,1
"Clstn1",0.698633719454846,-0.00362068736781651,0.32,0.297,1
"Rala",0.698652687571039,0.0239702132835833,0.614,0.719,1
"Pnpo",0.698729046129483,0.0036740271106836,0.314,0.297,1
"Lins1",0.698733252598173,0.00492996199290449,0.111,0.097,1
"Nsf",0.698741006040595,-0.0138173110913766,0.908,0.935,1
"Cpsf2",0.698781018437031,0.0106748206700877,0.627,0.654,1
"Card9",0.699061222894763,0.00873007925137992,0.222,0.205,1
"Tmem205",0.699129615539427,0.0089736169955788,0.431,0.481,1
"M6pr",0.699188850467253,0.00109172691703996,0.765,0.816,1
"Cdc34",0.699680086556307,-0.0131747266611268,0.582,0.6,1
"Wdr76",0.699711100284265,0.00196465216343353,0.137,0.157,1
"Alkbh2",0.700073821918551,0.0226516225935453,0.163,0.151,1
"Dtd1",0.700492435716657,0.035384088087457,0.301,0.292,1
"Snw1",0.700674757214029,0.041535672425689,0.745,0.751,1
"Fkbpl",0.700762842240258,0.0338548823378019,0.111,0.103,1
"Sertad3",0.700834384380242,-0.036058749292564,0.229,0.243,1
"Wdr48",0.700938229156414,0.00125922930259131,0.425,0.465,1
"Mgrn1",0.701069286444668,0.0163611919719333,0.641,0.649,1
"Fbxl4",0.701119244614415,-0.00549587809437826,0.281,0.259,1
"Mcf2l",0.701148874354573,0.00407638571987685,0.118,0.103,1
"Vps37c",0.701192217259036,0.0565828659498583,0.281,0.276,1
"Atf1",0.701592520157608,-0.0167560183860171,0.66,0.665,1
"Klhl21",0.701683662541472,0.0172334391692175,0.235,0.265,1
"Gcdh",0.701688946562894,0.00390693354131805,0.163,0.178,1
"Bbs9",0.701698345326072,0.0399615820974465,0.288,0.281,1
"Rrp1",0.70189144234314,0.0496981099851609,0.739,0.784,1
"Ezh1",0.701973336820585,0.013263445882703,0.562,0.562,1
"Acot2",0.702021599777904,0.0273787339492886,0.111,0.13,1
"Zmym3",0.702311259972091,0.00385273463880501,0.098,0.114,1
"Ap4b1",0.702335287372503,0.00555683999685087,0.105,0.092,1
"Dctn6",0.702340571109889,-0.00325230399772125,0.464,0.508,1
"Nprl3",0.702364863975722,0.043362596667226,0.229,0.227,1
"Slc25a1",0.702730723918093,-0.00675482549156331,0.431,0.449,1
"Hmgcr",0.702743576681094,-0.00202489113647414,0.503,0.551,1
"Mnat1",0.702779031537223,-0.0320187637226141,0.516,0.557,1
"Itprip",0.702896049091576,-0.0159250912575886,0.307,0.297,1
"Poglut1",0.702978788395972,0.0725466648279604,0.392,0.416,1
"Ldlrad4",0.702987585191146,0.0529307561085914,0.693,0.757,1
"Ppp1cc",0.70299722138428,0.0525029611773202,0.693,0.714,1
"Glce",0.703160750402866,-0.0248068432182915,0.333,0.308,1
"Pfas",0.703417941448192,0.00728143395947475,0.124,0.141,1
"Fhit",0.703860914212122,0.00126541422531018,0.098,0.114,1
"Rbm4b",0.703861201164655,-0.00759678025630203,0.242,0.259,1
"Wbp4",0.703950153495273,-0.0144199993172034,0.575,0.595,1
"Nr2c2ap",0.704001774152868,0.0556586081760826,0.327,0.319,1
"Yae1d1",0.704026603124409,0.0374721457086401,0.15,0.141,1
"Fh1",0.704124084810181,-0.00995948206279251,0.477,0.497,1
"Tm2d3",0.704186217261674,0.0210454924831141,0.556,0.503,1
"Txndc11",0.704269501250539,0.0840005569530085,0.706,0.724,1
"Bicd2",0.704444724437679,0.0752492498611809,0.418,0.438,1
"Rnmt",0.70451350548938,-0.00907772007738694,0.431,0.438,1
"Llgl1",0.704690324282935,0.0140958314278277,0.229,0.259,1
"Clcc1",0.704704449792166,0.00353762291053267,0.477,0.519,1
"Fam160b2",0.704769870729476,0.0411313913919815,0.399,0.384,1
"Xrcc1",0.704861376269398,-0.00783063214347998,0.261,0.281,1
"Rnf13",0.70499648682568,0.0427243294284032,0.928,0.951,1
"Gnpnat1",0.705370025740189,0.0520413043464069,0.248,0.286,1
"Srsf10",0.705475387035472,-0.00505555153418191,0.686,0.697,1
"Vopp1",0.705866891037277,0.054122442710658,0.523,0.514,1
"Taf8",0.706471311400622,0.0114649555708408,0.235,0.259,1
"Ing3",0.706474809943766,0.0692703617261302,0.301,0.303,1
"1110059G10Rik",0.706650653738673,0.0482927077812345,0.49,0.497,1
"Kpna3",0.706735986368076,-0.0254728762300444,0.562,0.6,1
"Zhx2",0.706874576344658,0.0426514719037989,0.314,0.297,1
"A430005L14Rik",0.707143980780942,0.0216224128668406,0.477,0.465,1
"Elmod2",0.707227230109316,0.0322757967599554,0.229,0.211,1
"Cep192",0.707267134604758,0.0171888693804226,0.438,0.432,1
"Hipk3",0.70750851405622,-0.0364561636498227,0.706,0.741,1
"Tmbim6",0.707518651708062,0.0123536476142085,0.993,0.984,1
"Fbxo4",0.707522002880126,-0.0407887037509654,0.549,0.562,1
"Atp6v0a1",0.707599424578452,-0.0222588367513402,0.562,0.6,1
"Birc2",0.707652737042366,0.0233895177452308,0.392,0.416,1
"Zfp518b",0.707767518086575,-0.0147668742325009,0.124,0.135,1
"Ust",0.708969887195211,-0.0940051615567643,0.68,0.708,1
"R3hcc1l",0.708978712113179,0.0305613040883422,0.601,0.676,1
"Tbrg4",0.709403918866425,0.0123210856743015,0.242,0.265,1
"Gpr65",0.709441805803401,0.0451230583579359,0.379,0.378,1
"Tmem127",0.709617211725508,-0.00983819686257204,0.627,0.676,1
"Asb8",0.709965027048621,-0.0501056932681385,0.458,0.465,1
"Dvl1",0.710052528317264,0.0447320089820897,0.229,0.222,1
"Wrap53",0.710069362892369,0.0258769242695002,0.131,0.119,1
"Ofd1",0.710122431315334,-0.00594128369998009,0.19,0.2,1
"Nacc1",0.710137481427055,0.0206066919972943,0.477,0.481,1
"Mtfr1",0.710147457477944,-0.0205878429311115,0.261,0.27,1
"Mocs1",0.710363539373837,0.0161692122755831,0.301,0.33,1
"Ncor1",0.710375846151741,-0.00196237796512411,0.908,0.941,1
"Zbtb26",0.710446036863345,0.00835579179032002,0.131,0.151,1
"Snapc4",0.71047092106679,0.00500636816955342,0.137,0.157,1
"Dtymk",0.71072960022387,-0.00389175389491708,0.49,0.519,1
"Tmem101",0.711212716681608,0.0218598074754083,0.183,0.173,1
"Inpp5b",0.711352216031263,-0.0405837142419413,0.366,0.389,1
"Gemin7",0.711619504857521,0.0371531791913396,0.699,0.741,1
"Klc4",0.711869705167498,0.00301136648375125,0.124,0.141,1
"Lyar",0.712054054539515,0.0130765264119261,0.464,0.481,1
"Tecr",0.712161563100889,0.0685954356621777,0.725,0.751,1
"Mrpl57",0.712323600299512,-0.0498919936180355,0.771,0.832,1
"Vapb",0.712377786333831,0.0471982534269393,0.758,0.805,1
"Abcg3",0.712412513685046,0.0348445391425783,0.654,0.714,1
"S100a13",0.712511395694583,-0.0358255924165665,0.967,0.973,1
"Hist1h2bc",0.712610932417276,0.00982750419467254,0.51,0.497,1
"Suclg2",0.712654999299178,0.0786093591598527,0.542,0.557,1
"Hmbs",0.712704293569359,0.0305239879158032,0.353,0.33,1
"Pgrmc2",0.712768247915645,0.0341821548650288,0.458,0.449,1
"Metrn",0.712769570662426,0.0229459590651655,0.209,0.195,1
"Anxa5",0.712922095704709,-0.0303416110807289,0.935,0.978,1
"Ndufa3",0.71292925784512,-0.036248231927495,0.974,0.973,1
"Man2b2",0.713023264546458,-0.0213980784599159,0.32,0.324,1
"Mrpl17",0.713543625421708,0.0192437969113278,0.732,0.784,1
"Stx18",0.71360220992221,0.0902817156933196,0.497,0.503,1
"Polr2a",0.713936688152489,0.0647597434418774,0.771,0.784,1
"Ncaph2",0.713952418093897,0.0394876744662369,0.673,0.751,1
"Rab24",0.714092677138248,-0.0471956212248763,0.595,0.605,1
"Gk5",0.714220813298202,0.0740330493790042,0.32,0.319,1
"Rb1",0.714338247419192,0.0136360125005504,0.843,0.903,1
"Sgcb",0.71435458217736,0.0184435883662192,0.118,0.108,1
"Marc2",0.714369291113154,0.0087530073147557,0.804,0.8,1
"Tbl1x",0.714369291113154,-0.0624195887574219,0.784,0.816,1
"Scamp2",0.714435359519696,-0.0216632186378023,0.869,0.914,1
"Gm20498",0.71445329835712,-0.00363044194945508,0.098,0.108,1
"Dpp7",0.714704881736832,-0.0143657631147348,0.242,0.254,1
"Eral1",0.714737156209002,0.0416868041772548,0.216,0.211,1
"Rrm1",0.714924980478994,0.00264014499474241,0.288,0.303,1
"Fam174a",0.714928044382429,0.00167959620986102,0.732,0.762,1
"Mat2a",0.714980084726149,0.0439923201258217,0.928,0.941,1
"Dgcr2",0.715466542205548,0.00247434280201386,0.412,0.432,1
"Wdr55",0.715573862311707,0.0750788796987145,0.131,0.146,1
"Mpc2",0.715714181225759,-0.0376385865725108,0.902,0.897,1
"Cabin1",0.715729000396513,0.0315312421418424,0.503,0.503,1
"Taf12",0.715775125265783,0.0440094246518579,0.438,0.492,1
"Bcas3",0.715895617100795,-0.0573712696708326,0.778,0.805,1
"Mrpl13",0.715946705666705,0.056933817918922,0.569,0.568,1
"Cpox",0.716000693770119,0.0287006111329335,0.412,0.449,1
"Trim30b",0.716020059367732,0.000532607042911332,0.268,0.254,1
"Cul3",0.716208372868433,-0.0277075633552255,0.895,0.946,1
"Cltb",0.716213696569113,0.0390852957991435,0.523,0.524,1
"Arl15",0.716306642800697,0.00501410472439434,0.817,0.822,1
"Flot1",0.716428787780478,-0.0184708285114006,0.307,0.324,1
"Gtdc1",0.716698787750174,0.0383279122177912,0.569,0.605,1
"Zbtb49",0.71688339103055,0.00879471340465312,0.105,0.092,1
"Chd4",0.717020063412849,0.00873668270348915,0.882,0.941,1
"Rabepk",0.717069977836633,-0.0106532956843615,0.203,0.222,1
"Dtx2",0.717280152130013,0.00176601829315681,0.216,0.243,1
"Sec13",0.717354319986707,0.000132451103535824,0.588,0.654,1
"Alg13",0.717433313062946,-0.00246921374812059,0.386,0.416,1
"Lrrk1",0.71746607389547,-0.0396482660287026,0.732,0.735,1
"Trim37",0.717516647299619,0.0199813498199864,0.183,0.168,1
"Slc7a6",0.717524022700903,0.0457537746644837,0.137,0.13,1
"Pwp2",0.717749364591668,0.00928352818071891,0.137,0.124,1
"Rnf130",0.717908943680613,0.0128208900965607,0.922,0.951,1
"Tmem50a",0.717940079182579,-0.00180783920573724,0.98,0.978,1
"Sap130",0.717983214995739,-0.0172704415575667,0.503,0.541,1
"Ier2",0.718018958113571,0.037865945489084,0.863,0.865,1
"Insig1",0.718065831636507,0.0314726433563244,0.484,0.514,1
"Megf9",0.718185918854684,0.058938578607565,0.268,0.254,1
"Zmat1",0.718223348665418,-0.0234582570445294,0.111,0.124,1
"Zfp456",0.718223348665418,0.00742037659769674,0.111,0.124,1
"Cep290",0.718236946160927,0.0243363822266836,0.216,0.238,1
"Lims1",0.718359237557784,0.0193350631288234,0.993,0.995,1
"Nfkbib",0.718405314695121,0.0479276952295955,0.392,0.384,1
"Nelfe",0.718521389806575,0.0173252390669945,0.333,0.368,1
"Spire1",0.718638320621223,0.0748443642179274,0.34,0.341,1
"Nemp1",0.718659401255827,0.00689395341465486,0.19,0.173,1
"Rfesd",0.718798601774659,-0.0197832362996643,0.163,0.173,1
"Slc9a3r2",0.718822736301426,0.050862711537991,0.32,0.303,1
"Tbc1d25",0.718994021386461,0.0338286052082383,0.163,0.146,1
"Pum1",0.719317248534685,0.00419335861947578,0.843,0.892,1
"Snx14",0.719445698663823,0.016771447396674,0.412,0.405,1
"Pggt1b",0.719483521266902,-0.0194687747184025,0.719,0.768,1
"Tamm41",0.719660186873782,0.0286170467447342,0.144,0.162,1
"Rapgef2",0.720174543018866,-0.0434732990211955,0.863,0.881,1
"Casp7",0.720234766275691,0.015294646657993,0.261,0.286,1
"Tex10",0.720311489366906,0.00779529257343575,0.373,0.4,1
"Ampd2",0.720331558245881,0.0396990801732748,0.229,0.222,1
"Med7",0.720355341718948,-0.00419414571140767,0.255,0.27,1
"Irgq",0.720362873650079,0.0152286234306103,0.15,0.141,1
"Foxred2",0.720588502881536,0.0245767588309324,0.209,0.205,1
"Trim11",0.720620126873982,0.0224063946592774,0.314,0.362,1
"Tmco1",0.721049101748473,-0.00436499952957292,0.843,0.908,1
"Chmp1a",0.721139186269541,-0.0215000210857788,0.719,0.714,1
"BC017158",0.721236641297845,-0.0128302711235252,0.111,0.119,1
"Crip2",0.721364541274955,-0.00245987570395233,0.157,0.178,1
"Psmd10",0.721400722755606,-0.0198271758923586,0.471,0.486,1
"Man1a2",0.721514528198868,0.0280067045404776,0.732,0.751,1
"Uso1",0.721593410666361,0.0551413429947759,0.739,0.751,1
"Polr3f",0.721660988704413,-0.00906499528910196,0.281,0.308,1
"Mtss1",0.721693127713755,-0.153573085990286,0.83,0.87,1
"Eif2s3x",0.721775765672025,0.0123891735899783,0.791,0.795,1
"Rnf181",0.721782603558174,0.0130724196832697,0.444,0.476,1
"Gigyf1",0.721907808485554,0.0162935546576715,0.458,0.449,1
"Zmat5",0.7220319705486,0.0488630673339351,0.542,0.551,1
"Socs7",0.722163407212939,0.0220921567241589,0.379,0.351,1
"Iffo1",0.722386213142897,0.0352043603913625,0.333,0.33,1
"Gmip",0.722523340458108,-0.0208828271058537,0.654,0.73,1
"Senp2",0.722548880734444,0.0172025836782991,0.601,0.584,1
"Gm5127",0.722551094495785,0.0506068658082529,0.111,0.103,1
"Gm5617",0.722630659179626,0.0161996467813389,0.34,0.368,1
"Iars2",0.722790240542099,-0.0189298527485949,0.373,0.405,1
"Trim5",0.722807478290781,-0.0550095679713599,0.359,0.357,1
"Smim8",0.722808680197433,0.0639989531337239,0.301,0.335,1
"Psma6",0.722921069548952,0.010591582276444,0.928,0.935,1
"Gmds",0.722968175220327,0.0423941480079364,0.647,0.649,1
"Sptlc2",0.723057244562614,-0.0455934753435457,0.791,0.849,1
"Rfxap",0.723083342416885,0.0526930623829854,0.373,0.373,1
"Txnl1",0.723557726415795,-0.0186574848308904,0.791,0.805,1
"Gbp9",0.723825587650528,-0.00820961745246454,0.203,0.216,1
"Ddx47",0.723887364671284,0.0445195264466133,0.503,0.535,1
"Tdp1",0.723933620762542,0.0475895683249288,0.176,0.162,1
"2610301B20Rik",0.724116292071877,0.0139726366734381,0.098,0.114,1
"Rnf214",0.724129021260875,0.0317700084544036,0.359,0.411,1
"Mrps15",0.724241239318321,0.0356998821337452,0.797,0.832,1
"Aqp9",0.724351638086852,0.0304950375824156,0.725,0.778,1
"Rybp",0.724412475949392,0.0489914299149041,0.634,0.681,1
"Osbpl2",0.724565412352854,0.0203834804591719,0.464,0.492,1
"Vma21",0.724719174135842,0.0248857944485826,0.706,0.735,1
"Wdr70",0.724911587356382,0.0642248638469848,0.621,0.649,1
"Zfp472",0.724975044580055,-0.0192696016094941,0.19,0.205,1
"Plekha5",0.725010687469767,-0.00200366413143035,0.092,0.103,1
"Mthfr",0.725103368896094,-0.018590332312828,0.15,0.162,1
"Tcta",0.725687395510674,0.0496794984586055,0.248,0.243,1
"Cenpq",0.725688531453158,0.00727063059639699,0.111,0.124,1
"D230025D16Rik",0.725887502368162,0.0264669474085667,0.32,0.33,1
"Thrap3",0.725934743670165,-0.00963906542916593,0.778,0.8,1
"Park7",0.7260719512604,-0.000694818672562381,0.797,0.854,1
"Ankrd26",0.726343831360383,0.0153845275115787,0.137,0.124,1
"Rabgap1",0.726665557552448,0.0529672230350057,0.673,0.67,1
"Hk1",0.726880041139764,0.097710066193188,0.693,0.724,1
"Mcee",0.727115690681632,-0.014973083621714,0.51,0.557,1
"Atp23",0.727208022973046,-0.00688457346822723,0.137,0.151,1
"Smyd5",0.727431915911525,0.00300995132496748,0.235,0.27,1
"Ogfod1",0.727571161751212,0.0336613354532548,0.32,0.357,1
"Cfl1",0.727996380654256,-0.0214017471875843,1,0.995,1
"Snta1",0.728384279407698,0.00615074883692468,0.333,0.308,1
"Capn7",0.728431903653489,0.0430696768024346,0.575,0.589,1
"Selenbp1",0.728677964614512,-0.000445105053862804,0.346,0.368,1
"Rpusd4",0.728885411604749,0.0332176154782437,0.464,0.476,1
"Miga2",0.728901039300333,-0.0227497624311005,0.144,0.157,1
"Tfpi",0.729008655627572,0.01348525448259,0.144,0.162,1
"Mettl21a",0.729022093106202,0.0211551570209063,0.248,0.243,1
"Ripk1",0.729050712572055,0.0346269700210008,0.725,0.751,1
"Mrps33",0.729071765228263,0.047751013740597,0.876,0.897,1
"Gnptg",0.729073532707541,0.00790899949668888,0.261,0.243,1
"Rars",0.729161570749784,0.0708582161815106,0.529,0.546,1
"Scaf1",0.729191828621377,-0.024741569744206,0.392,0.405,1
"Ndufa8",0.729327179115393,0.0344476167830079,0.856,0.865,1
"Zcchc9",0.729330007994318,0.0301570008901314,0.458,0.438,1
"Adcy9",0.729698573483317,0.04186709217697,0.503,0.578,1
"Stx16",0.729790471661576,-0.00313075813133401,0.817,0.827,1
"L1cam",0.729799896627844,0.0424124630691522,0.203,0.195,1
"Tusc1",0.730049486321128,-0.00212376852027879,0.255,0.276,1
"Tbc1d17",0.730070866057441,-0.00828686520163785,0.307,0.314,1
"Agpat1",0.730072430233822,0.0384635340850204,0.359,0.395,1
"2310057M21Rik",0.730180236800437,0.0147178643122253,0.124,0.114,1
"Pdcd6",0.730282499061991,0.00654469283334391,0.81,0.843,1
"Tmem214",0.730357603117211,-0.00395813437290077,0.399,0.432,1
"Cotl1",0.730517599897278,-0.0255791755348529,1,0.995,1
"Ids",0.730914093275824,-0.0254306330766569,0.837,0.859,1
"Ssr2",0.730995396661142,0.0148635461821537,0.706,0.73,1
"Cep63",0.731158773912149,-0.00567369639672194,0.235,0.243,1
"Polr2k",0.731160196525998,0.0277419912863155,0.889,0.881,1
"Tysnd1",0.731187287610056,0.0297104129304973,0.301,0.286,1
"Rsf1",0.731387499341415,0.0359861590696551,0.791,0.746,1
"Tmed8",0.731601332847667,0.0209448545260641,0.157,0.146,1
"Pdcd10",0.73164804756442,-0.00801083781581813,0.876,0.919,1
"Zfp790",0.731687135829389,0.0244678874779031,0.144,0.162,1
"Psma3",0.731752643322126,0.00550068758447075,0.928,0.951,1
"Cdc25a",0.731981970884265,-0.00805532546182024,0.118,0.13,1
"Mrpl19",0.732042142402961,-0.000650929780336318,0.386,0.411,1
"Rnf5",0.73207531585362,-0.00575829994008753,0.484,0.486,1
"Pfkfb4",0.732098138857038,0.0687983853822882,0.418,0.47,1
"Hltf",0.732126007191478,-0.00948699880684822,0.647,0.67,1
"Crtap",0.732159883015205,-0.0165675105737747,0.359,0.378,1
"Trim12c",0.732432758366518,-0.0261978311242532,0.529,0.541,1
"Nedd1",0.732689548917607,0.0408773130267973,0.314,0.319,1
"Gnl1",0.732700925695519,0.000798799487654767,0.438,0.427,1
"Chmp5",0.73326782992851,-0.0011780998648997,0.771,0.881,1
"Utp4",0.733294460929327,-0.00601308493781944,0.255,0.276,1
"Fam214a",0.733313443937697,0.0217738477746738,0.516,0.486,1
"Tax1bp1",0.733353933067374,0.0630961480563699,0.889,0.919,1
"Sult1a1",0.733389061881561,0.0377140049064504,0.601,0.595,1
"Prpf3",0.73370993052125,0.0275768103820716,0.32,0.314,1
"Ubr3",0.733928896108361,-0.0053257341442563,0.739,0.789,1
"Mbd6",0.733988551385046,-0.0241092084533779,0.392,0.411,1
"Ints12",0.734026339555322,0.0359717356667665,0.386,0.422,1
"Mtx1",0.734052930597183,0.0343024945244828,0.431,0.443,1
"Cisd1",0.734087562072281,0.0293807039893118,0.458,0.497,1
"Marveld1",0.734135473836592,0.0417546652917862,0.654,0.659,1
"Pid1",0.73472606368703,-0.0805851947305571,1,1,1
"Slc39a13",0.73490131627077,0.0341483183948769,0.235,0.227,1
"Slc9a9",0.735268023737059,-0.0359051910502752,0.856,0.876,1
"Ehbp1",0.735326031139766,-0.016528604526144,0.275,0.292,1
"Uchl5",0.735435042147522,0.00192218850614467,0.503,0.551,1
"Plscr3",0.735605772443807,0.0558290364692543,0.562,0.616,1
"Nol7",0.735801195318832,0.0500894157088587,0.81,0.849,1
"Pigm",0.736074846033021,0.0301642142157297,0.327,0.368,1
"Appl2",0.7362522167078,0.0692496210835243,0.542,0.573,1
"Coq6",0.736254402823408,0.0126742136448828,0.137,0.157,1
"Tnrc6a",0.736308080322013,0.0281446327516121,0.778,0.827,1
"Ccnl2",0.736345326413893,-0.0150648662952617,0.725,0.789,1
"Ddx17",0.73640062862715,-0.0106235197568614,0.948,0.962,1
"Erp44",0.73651347701717,0.00417534043031287,0.85,0.876,1
"Ahctf1",0.736648764502188,0.0177071558661667,0.536,0.568,1
"Isca1",0.736724263634795,0.0346338858871554,0.34,0.319,1
"Mff",0.736990659380197,0.0143401138564113,0.712,0.784,1
"Zfp280d",0.737172708835538,0.0116789945385978,0.562,0.6,1
"Elmo2",0.737266980262028,0.0253351303476514,0.85,0.854,1
"Gstt3",0.737302302577031,0.00228164196859138,0.105,0.119,1
"Ms4a6b",0.737302302577031,0.043012134120385,0.118,0.108,1
"Cnot1",0.737354115509305,0.0395714311661748,0.81,0.827,1
"Ing5",0.737399135727618,0.0449002086511555,0.379,0.384,1
"Senp6",0.737666411241024,-0.0168073507484607,0.745,0.816,1
"Acad12",0.737707187713623,0.0270704744548441,0.163,0.157,1
"Traf6",0.737790360221301,0.0377477134517561,0.379,0.422,1
"Emc9",0.737933427895184,0.0117558451009954,0.255,0.243,1
"Med28",0.737945962527801,0.0177789751346979,0.784,0.876,1
"Snap23",0.738058906308334,-0.0234186874943942,0.908,0.951,1
"Ext1",0.738098547541912,-0.138156661826866,1,0.989,1
"Zbtb38",0.738107792675246,-0.00531370902204742,0.523,0.535,1
"Usp30",0.738118499980575,0.00667948579949725,0.176,0.162,1
"Gkap1",0.738269077609015,0.0142294058096454,0.19,0.205,1
"Nod2",0.738595026950604,0.0575288784545659,0.196,0.195,1
"Ndufs4",0.738659461887712,0.0233440598476801,0.824,0.822,1
"Cfh",0.738833031165606,0.0170274135263313,0.458,0.486,1
"Orc2",0.739118915285704,0.0426780392577404,0.359,0.362,1
"Exd2",0.739229793666657,0.010169535633364,0.275,0.303,1
"B3gnt2",0.73930329391196,-0.00936557268661654,0.131,0.146,1
"Ift74",0.739412551418529,-0.0195373987936593,0.163,0.173,1
"Spink2",0.739720143279478,-0.00362235017677692,0.392,0.416,1
"5031439G07Rik",0.7397758138973,-0.017222581647812,0.941,0.968,1
"Lsm12",0.739807718097397,0.0134695435601223,0.712,0.805,1
"Pygl",0.740211493964372,-0.0722353953960582,0.817,0.757,1
"Spr",0.740255306808423,-0.0571737946340973,0.562,0.589,1
"Cdk17",0.740720152172246,-0.0216883753701413,0.732,0.795,1
"Paxip1",0.740738798444356,-0.009969856546761,0.235,0.249,1
"Pkig",0.74085023962295,0.0648957043209771,0.575,0.605,1
"Suco",0.74089884525743,-0.00163708998521855,0.542,0.578,1
"Wac",0.741019329835223,-0.042891315460716,0.915,0.951,1
"Zbtb17",0.741237975820202,-0.0162367953523797,0.242,0.259,1
"Dhx16",0.741569831014708,0.0368848000058534,0.412,0.389,1
"Hnrnpl",0.74172793625619,-0.0259626273365905,0.771,0.822,1
"Zfand2b",0.741779822406473,0.0149623242671051,0.307,0.346,1
"Vps11",0.74184956987515,0.0633395558056706,0.458,0.47,1
"Srprb",0.741872662045001,0.0125408248648329,0.327,0.362,1
"Cdkal1",0.741898004010015,-0.0330112602974421,0.706,0.719,1
"Zbtb4",0.741961239034343,0.0473141338236736,0.451,0.427,1
"Nanp",0.742002865639321,0.0198247452605867,0.176,0.162,1
"Cfap36",0.742171239988215,0.0188683822063697,0.366,0.341,1
"Pola1",0.742277561855625,-0.0149949943318036,0.464,0.432,1
"Slc20a1",0.742452550804052,-0.0101180569542889,0.405,0.384,1
"Gm49336",0.742778805238821,-0.0159781296325252,0.373,0.395,1
"Trappc8",0.743015916223238,0.0698722342929311,0.745,0.762,1
"Chp1",0.74305152960479,0.0224748234661356,0.876,0.924,1
"Uevld",0.743106843152486,-0.00338063734645097,0.275,0.297,1
"Csde1",0.743165720498919,0.0641749982725386,0.967,0.989,1
"Lats2",0.743316681919688,0.0223823552735574,0.556,0.562,1
"Lrpprc",0.743399043946678,0.0261274606793734,0.536,0.497,1
"Drosha",0.743548805504896,0.0295259585105931,0.242,0.243,1
"Sap18b",0.743737792656679,-0.00667060938229277,0.15,0.162,1
"Taf5",0.743780373829473,0.0233821236814174,0.144,0.162,1
"Ptar1",0.743791033790347,0.0194082104949055,0.333,0.373,1
"Kansl3",0.744003105547443,0.0332222125591012,0.451,0.454,1
"Carhsp1",0.744337804010845,0.0117579453160493,0.582,0.638,1
"Adamts10",0.744707534102684,-0.00322527630890712,0.327,0.357,1
"Tpd52l2",0.744855537140637,0.0241887259409246,0.608,0.605,1
"Nfkbie",0.745059000637013,0.0321915251124717,0.248,0.259,1
"Tbcd",0.745061696415406,0.019632631283476,0.458,0.438,1
"Slco3a1",0.74507251411359,0.0433133903282401,0.641,0.643,1
"Timd4",0.745207377501147,0.175575574406198,0.346,0.341,1
"Tmem173",0.745211747405429,0.0486057510445707,0.536,0.551,1
"Foxk2",0.745532289677522,0.0436018257339162,0.569,0.584,1
"Primpol",0.745560053532858,0.0114141783524028,0.301,0.281,1
"Desi1",0.745751922081991,-0.00672239195588031,0.301,0.324,1
"Krt10",0.746147511328507,0.00989648411234308,0.098,0.114,1
"Nxpe4",0.746191411752583,0.0204238792292235,0.288,0.303,1
"Mthfd2l",0.746489018858989,-0.00236023333290702,0.137,0.151,1
"Pcsk7",0.746542989998941,-0.00631140816000958,0.477,0.514,1
