"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ctnnb1",0.176291011873464,-0.0373930927933643,0.496,0.511,1
"Dbnl",0.176565851404962,0.00483453988916183,0.465,0.416,1
"Creb1",0.176940272293292,-0.00142444828887833,0.419,0.385,1
"Ncaph2",0.176947165638436,0.0121517122487123,0.264,0.239,1
"Zzef1",0.177267619791354,0.018239246296186,0.239,0.219,1
"Wdr44",0.177343450218735,0.00394907575342429,0.093,0.109,1
"Arid1a",0.17803731625961,0.0240913503479079,0.328,0.304,1
"Usp22",0.17807212215899,0.0350372780513671,0.155,0.138,1
"Acsl1",0.178341984383615,-0.0716907717608694,0.191,0.208,1
"Alg5",0.178422887695682,0.00230058240768868,0.154,0.136,1
"Tmem242",0.178576620611648,0.0425116573952058,0.173,0.155,1
"Tmem230",0.178599310786184,-0.00737519851508983,0.199,0.178,1
"Stom",0.178625973962734,-0.0547168431630611,0.138,0.154,1
"B4galt1",0.17873681389406,-0.105251191872741,0.293,0.311,1
"Cdk8",0.178875951051812,0.149612533069038,0.522,0.5,1
"Ptrhd1",0.179396512660343,-0.0600242549375682,0.201,0.216,1
"Anapc15",0.179458625028422,0.0100876924655939,0.142,0.124,1
"Fam98c",0.179528044405683,0.0215220501201664,0.192,0.174,1
"Ttf1",0.179574142368611,-0.0585468994598699,0.142,0.157,1
"Fgd3",0.179668419875081,-0.0117409884607504,0.197,0.176,1
"Jak3",0.179764282533389,-0.00336671640803712,0.115,0.1,1
"Txndc17",0.180048153839386,0.0311727860552141,0.559,0.533,1
"Hpf1",0.180236810344781,0.00813759528294922,0.353,0.323,1
"Ubtd1",0.180990859935394,-0.105675828589119,0.322,0.337,1
"Gle1",0.181068801372731,0.0422508698386538,0.117,0.103,1
"Tab3",0.181345198366371,-0.0439842204457766,0.109,0.123,1
"Ino80d",0.181611383876812,0.013499070288838,0.363,0.332,1
"Tars",0.181672070310101,0.0261665032861699,0.141,0.124,1
"Tmem248",0.181809738492076,-0.00445270984872226,0.555,0.517,1
"Ostm1",0.18215984859545,-0.0381352864847735,0.174,0.156,1
"Coq2",0.182619934037964,0.0162620203893605,0.174,0.154,1
"Anapc2",0.182999831183603,-0.0101540319064585,0.153,0.135,1
"Frg1",0.183070746393366,-0.10303325937636,0.441,0.446,1
"Nsun6",0.183297131619635,-0.0303910559086829,0.122,0.137,1
"Aqr",0.183373786114925,0.0197924438267515,0.191,0.17,1
"Fmr1",0.183537098209308,-0.0921663483373282,0.249,0.264,1
"Gon4l",0.184116801747931,-0.0974125931493605,0.146,0.162,1
"Trip11",0.184181974343848,0.0152164234624023,0.351,0.324,1
"Erlin2",0.184195179669386,-0.0748476355429874,0.146,0.16,1
"Commd10",0.184459553413344,7.75038043935583e-05,0.154,0.137,1
"Gm6377",0.1849567027553,-0.0144517823188133,0.711,0.665,1
"Pik3ap1",0.185277283506714,0.0174933312565497,0.889,0.877,1
"Slc38a6",0.185936794372442,-0.0767239207696409,0.19,0.207,1
"Sgta",0.186259176930575,-0.0560959840842215,0.328,0.34,1
"Trp53inp2",0.186331822896437,-0.106488294041161,0.383,0.392,1
"Mtmr4",0.186615077873613,0.0127451212733257,0.107,0.093,1
"Klhl2",0.186674930849405,-0.130847610274451,0.245,0.256,1
"Nde1",0.186768317061949,0.0123432813896201,0.101,0.086,1
"Plekhg3",0.186799796788981,-0.0574630611422318,0.185,0.201,1
"Tet2",0.186947332009116,-0.0831465939772722,0.679,0.679,1
"4933434E20Rik",0.187055222874884,0.0133780754323971,0.397,0.365,1
"Tmem167b",0.18711347353793,-0.037206259789649,0.201,0.217,1
"Dad1",0.187442791907608,-0.0651856028124651,0.579,0.575,1
"Faap20",0.187516273615625,-0.00307874501242228,0.116,0.1,1
"Ecm1",0.187602437347987,-0.0277611877747688,0.111,0.126,1
"Amz2",0.18790623549557,-0.0834994794146513,0.201,0.216,1
"Wipi2",0.188163132577441,-0.0828090264096346,0.273,0.286,1
"Rsbn1l",0.188336599559172,-0.0431020921666468,0.384,0.396,1
"Slc16a10",0.188414929215663,-0.0582420900792737,0.326,0.337,1
"Uchl3",0.188458117312971,-0.0213466487460354,0.145,0.126,1
"Cops7a",0.188800011591057,-0.042783469580195,0.105,0.117,1
"Smad1",0.188932596355503,0.0267066517380103,0.156,0.141,1
"Pepd",0.189080035917555,0.0322086421235472,0.268,0.25,1
"Zrsr2",0.189130775326837,-0.0649203996103493,0.42,0.425,1
"Dgcr2",0.190079453976443,-0.03898776166231,0.103,0.116,1
"Ttpal",0.190085423710233,-0.00808478955755115,0.174,0.156,1
"Mapk8ip3",0.190248709604809,0.0138073799284367,0.132,0.117,1
"Rbm28",0.190299413665926,-0.0534238284158177,0.232,0.249,1
"Vamp2",0.190328803949321,-0.0473036348571854,0.286,0.303,1
"Dhrs4",0.190431140634808,0.00535860263424445,0.11,0.096,1
"Pnpla7",0.190469451503889,-0.0968689627985863,0.271,0.285,1
"Setd2",0.190879159338082,0.0209907065965195,0.425,0.401,1
"Urm1",0.190978554821843,-0.0578792208826071,0.219,0.234,1
"Atp5g3",0.191026962330181,0.00625582366303457,0.636,0.587,1
"Rabep1",0.191155158251572,-0.0250982759716568,0.465,0.433,1
"Larp4",0.1912192979675,-0.0113050531120459,0.263,0.241,1
"Dicer1",0.191361765464834,-0.0703253369156736,0.107,0.121,1
"Poldip3",0.191575169578535,-0.0024890038324481,0.617,0.571,1
"Sik3",0.191599929835704,-0.0750623937865957,0.916,0.874,1
"Tm2d2",0.191612455782996,-0.117987304461565,0.41,0.413,1
"Arl8b",0.192184160223289,0.0326836073036261,0.648,0.606,1
"Triobp",0.192655199846456,0.0273666632137951,0.183,0.164,1
"Zfp407",0.192762158637171,-0.0362743516581056,0.345,0.314,1
"Nmt1",0.193330754257473,0.0545546083058959,0.588,0.557,1
"Xpo4",0.193346423183814,0.00752613626124823,0.132,0.115,1
"Dock7",0.193357878959152,-0.0451890332323435,0.229,0.207,1
"Arhgap12",0.19335940668318,-0.0577710828248768,0.115,0.128,1
"Eif2b5",0.193580275720362,0.0270489405553204,0.14,0.125,1
"Slc44a2",0.194792141409886,-0.078331191640069,0.157,0.172,1
"Map3k2",0.194879761740638,-0.0153919708178193,0.484,0.446,1
"Pcid2",0.195371255026933,-0.0276339300009448,0.106,0.119,1
"Bax",0.19588354800866,-0.0694214611839263,0.666,0.65,1
"Gfer",0.195956778416702,0.0134193508610827,0.125,0.111,1
"Utp11",0.196149367236146,0.0214412738184902,0.309,0.287,1
"Htt",0.196804013204181,-0.0574579762385696,0.272,0.288,1
"Coro2a",0.198077914602913,-0.0665172488319478,0.248,0.263,1
"Rnf138",0.198386904672062,0.030798155628446,0.32,0.292,1
"Plk3",0.198877916778415,-0.0259238190162677,0.241,0.219,1
"Lpgat1",0.199132971808574,0.023978567012815,0.158,0.141,1
"Atf2",0.199502921503047,0.0127744290425218,0.397,0.37,1
"Galnt7",0.199793063948697,-0.0979718004727109,0.251,0.268,1
"Vps18",0.200317465618703,-0.0615778408185376,0.288,0.304,1
"Ilf3",0.200764069204661,-0.079460780092601,0.369,0.382,1
"Tmem168",0.202000072028147,-0.00767495655851219,0.202,0.181,1
"Vps33a",0.202069133208189,-0.0832600437226517,0.217,0.233,1
"Rnf103",0.202079231877383,0.00110468349530304,0.142,0.125,1
"Cmtm7",0.202113314863116,0.000704432663976684,0.536,0.509,1
"Jagn1",0.202234614664522,0.0232326727247535,0.144,0.129,1
"Ankrd11",0.202356000243657,0.0080550853117467,0.859,0.825,1
"Rbm25",0.202500305965162,0.0225300568964981,0.76,0.722,1
"Efl1",0.202777915445189,0.0238442227072219,0.123,0.108,1
"Gpr183",0.203115327602809,-0.0402033089894404,0.261,0.24,1
"Nhlrc2",0.203132861301025,-0.0654930502742072,0.182,0.196,1
"Proser1",0.203501079031154,-0.0286010272294192,0.107,0.121,1
"Psmd7",0.20383072360364,-0.0746879653772641,0.476,0.475,1
"Slpi",0.203927996193497,-0.19426273105219,0.41,0.373,1
"Alpk2",0.203967665660372,-0.00942663394582932,0.322,0.293,1
"Tpp2",0.204155006647873,-0.117934588952876,0.532,0.528,1
"Polr1d",0.204255216990061,0.0245668915176804,0.745,0.701,1
"Sucla2",0.204405765538374,0.0117078480845347,0.194,0.175,1
"Mosmo",0.204427239431873,-0.00499472304378112,0.088,0.101,1
"Yars",0.204900156549591,0.00618172089076119,0.193,0.176,1
"Emc7",0.204957431248631,-0.0491739142937877,0.464,0.476,1
"Nucb1",0.205622417506161,0.0184690961996849,0.25,0.233,1
"Atp6v1d",0.206371858285527,-0.0718845070304199,0.572,0.571,1
"Kri1",0.20658995175842,-0.0150453908476608,0.088,0.102,1
"Plxdc2",0.206917459599464,0.064742839199587,0.193,0.176,1
"Thoc6",0.207236682870677,-0.0303560072873436,0.165,0.18,1
"Vps8",0.207589565498855,-0.0434239516449431,0.105,0.118,1
"Ccl6",0.207949899634928,-0.164984372284139,0.577,0.53,1
"Commd8",0.207958087210157,0.0235760453389275,0.391,0.365,1
"Tnks2",0.208296113372076,0.046145787004557,0.388,0.358,1
"Polr3f",0.208448911649018,-0.0400582837366107,0.089,0.102,1
"Cdk11b",0.208637090929458,-0.0186567468922645,0.598,0.57,1
"Ezh2",0.208662057255226,0.021130216761403,0.226,0.207,1
"Slc25a33",0.208881117084905,-0.108793607131759,0.374,0.382,1
"Rab5b",0.208915472038957,-0.00713046148180052,0.267,0.247,1
"Csf2ra",0.209086009686806,-0.0961480182916132,0.799,0.777,1
"Faim",0.209205972179901,-0.0895106000445222,0.241,0.254,1
"Fam104a",0.209515094038354,-0.000960126549602092,0.581,0.543,1
"Pim3",0.209589964453715,-0.0574749463435542,0.766,0.704,1
"Hccs",0.209783204343076,0.0235006663745961,0.21,0.193,1
"Pacsin2",0.209838545145579,-0.0661141334672011,0.42,0.425,1
"Bmp2k",0.210353507701958,-0.0853671205523298,0.405,0.411,1
"Slc2a1",0.210484180661558,-0.05905246801224,0.601,0.615,1
"Ino80e",0.211042971949011,0.0128942085902868,0.191,0.172,1
"Med28",0.211147472687358,-0.0343737468843117,0.391,0.399,1
"Ubqln2",0.211167375500537,0.0173648258670399,0.105,0.091,1
"Mtx1",0.211409787045463,-0.0370300869515353,0.164,0.182,1
"Fam172a",0.21218723279775,-0.093176119445126,0.406,0.417,1
"Psmc5",0.21231956830951,0.0114741556522453,0.481,0.44,1
"Rap1gds1",0.212832643123473,-0.104376582687496,0.27,0.28,1
"Tmem223",0.21292142945783,0.0070838584513543,0.104,0.091,1
"Zyx",0.213096062542583,-0.116954501311161,0.66,0.596,1
"Fam76a",0.213195775229173,-0.0842785881464252,0.529,0.527,1
"Ccdc107",0.213826887875029,0.00224617292177084,0.145,0.131,1
"Mrps28",0.214147700347204,-0.0972100316304926,0.339,0.309,1
"Mgrn1",0.214514464807889,-0.104827684348048,0.273,0.287,1
"Lsm8",0.214644767042307,0.00881458294214205,0.199,0.179,1
"Ociad1",0.214694172825595,-0.0329421231240467,0.316,0.337,1
"Rps6kb1",0.214841204724448,-0.0381993117334802,0.272,0.288,1
"Zfp830",0.215418470471257,-0.052681072454016,0.149,0.163,1
"Mllt6",0.215490190366562,-0.0242857329853224,0.456,0.419,1
"N4bp1",0.215510842277686,-0.124872082770247,0.7,0.689,1
"Sf3b4",0.216440478820785,-0.0374260819131614,0.224,0.24,1
"Senp2",0.216604967669321,-0.0500601670600362,0.517,0.478,1
"4932438A13Rik",0.21668211978892,-0.0649361550858445,0.645,0.595,1
"Gngt2",0.217596507340265,-0.100195710044154,0.746,0.725,1
"Cenpl",0.217788002076838,0.0186704031783854,0.357,0.332,1
"Stx12",0.217957679343816,-0.00181270485571305,0.616,0.582,1
"Ssh2",0.218142043870714,0.00914795825328385,0.33,0.31,1
"Mphosph10",0.218212950051347,-0.0316461093072264,0.231,0.251,1
"Gmeb1",0.218244419620421,-0.0270931826009045,0.221,0.237,1
"Uvrag",0.219049096263461,-0.0437804066029792,0.872,0.831,1
"Cxxc1",0.219166227897841,-0.0217734270839898,0.134,0.15,1
"Maf1",0.219247809359519,0.00449452269401684,0.291,0.268,1
"Vps41",0.219319426235924,-0.0275663563757393,0.331,0.303,1
"Cmtm6",0.219740711783427,-0.0766319633503022,0.243,0.256,1
"Slc9a1",0.2200414321441,-0.0639717227293511,0.201,0.215,1
"R3hdm1",0.220271595173495,-0.0351322803913422,0.342,0.316,1
"Pdhb",0.220310935540566,-0.0812118482206462,0.343,0.356,1
"Dxo",0.220699554683248,-0.0298789246937212,0.151,0.165,1
"Etf1",0.220747779905242,-0.0480760246344982,0.852,0.841,1
"Numa1",0.220890621749822,0.0225452954247889,0.212,0.193,1
"Nsf",0.220914644218218,0.0372347954999952,0.387,0.368,1
"Fgfr2",0.221065494234787,-0.00851495548279069,0.318,0.292,1
"Ubl7",0.221557669477581,0.0368017348485244,0.2,0.182,1
"Tmed4",0.221847610296377,-0.00901613756778467,0.088,0.102,1
"Ttyh3",0.222107980438309,-0.0156275186361408,0.264,0.24,1
"Ift172",0.222188654550174,-0.0344167589899222,0.131,0.143,1
"Gdap2",0.222321998544372,-0.037985607764906,0.141,0.156,1
"Tmed7",0.222343200181485,0.0241551048644448,0.492,0.46,1
"Dusp2",0.223022832811459,-0.0809401794479783,0.663,0.619,1
"Ddx39",0.223083476379467,0.0103942129567493,0.231,0.215,1
"Patl1",0.223379381625279,0.0425202445249534,0.282,0.261,1
"Arhgdia",0.223849794869339,-0.054683180324036,0.826,0.807,1
"Ppp4r1",0.224315540910525,-0.0535146615068857,0.178,0.193,1
"Borcs8",0.224416976403194,0.00929646761440839,0.253,0.231,1
"Eif4e3",0.224598487087924,0.0197209374790766,0.178,0.162,1
"Mfsd12",0.2248586125455,0.00793208108493335,0.152,0.136,1
"Capn1",0.225455135061497,0.0118998946746515,0.164,0.148,1
"Abhd5",0.225669041478248,-0.039673317963675,0.132,0.147,1
"Diaph1",0.225821438478943,-0.135346807644816,0.725,0.699,1
"Pafah1b1",0.22607619112205,0.0231576204832713,0.883,0.838,1
"Cd300c2",0.226600605803347,-0.0321871096639104,0.777,0.725,1
"Ankib1",0.227477137242164,-0.0873819305225421,0.178,0.193,1
"Trim24",0.227660325871098,0.00108900026450079,0.104,0.09,1
"Pirb",0.227720671451994,-0.0992475850340708,0.757,0.736,1
"Hibadh",0.227905922687846,-0.11199688688127,0.288,0.296,1
"Psmb3",0.228235628967795,-0.0600956470912939,0.694,0.677,1
"Asxl2",0.229601785745946,-0.0761862738856964,0.293,0.308,1
"Hk1",0.229631554219889,-0.0043623305833359,0.189,0.17,1
"Tmem256",0.230328971026735,-0.0409585813480196,0.59,0.59,1
"Limd2",0.230333526201344,0.0158534436485789,0.302,0.28,1
"Glipr2",0.230531171440914,-0.0609771737249632,0.185,0.198,1
"Arhgap27",0.230546176208202,-0.0371183938855418,0.107,0.119,1
"Slc48a1",0.231533300967464,0.00027476975779292,0.128,0.115,1
"Cog2",0.231767682153383,0.00388788624224612,0.198,0.181,1
"Prdm10",0.232102146156705,0.0305583276035215,0.125,0.111,1
"Foxk2",0.232266014753717,0.0116144976661334,0.161,0.146,1
"Zfp644",0.232306613052033,0.00114979236341473,0.26,0.239,1
"Lsm14a",0.233000319697001,-0.0237413003990178,0.394,0.368,1
"Bsdc1",0.233445780765298,-0.03900476226854,0.34,0.353,1
"Kars",0.233522561292532,0.0123697957412086,0.187,0.169,1
"Tcp11l1",0.233529629156368,-0.0552290893962951,0.122,0.135,1
"Caml",0.233670333709205,-0.0369845403174763,0.103,0.115,1
"Wdr91",0.233680509188221,-0.0583623575560114,0.186,0.198,1
"Fkrp",0.23510560387991,-0.00973676811188398,0.099,0.111,1
"Lemd2",0.235719144085768,-0.0633337178167762,0.313,0.326,1
"Mark4",0.235879852409253,0.0113970479440321,0.153,0.137,1
"Vrk1",0.235942727767405,0.0197353888818062,0.328,0.309,1
"Ep300",0.235955585058142,-0.0270609992158568,0.364,0.332,1
"Dnase1l1",0.236311816581964,-0.0156304267406972,0.169,0.155,1
"Tmem41b",0.236639664014626,-0.0758983465282188,0.277,0.29,1
"Nup62",0.236715773240974,-0.0565548043937677,0.166,0.179,1
"Cpd",0.236858610383425,0.0118242962422831,0.131,0.115,1
"Gpsm3",0.237271089819053,-0.000443630935782702,0.646,0.606,1
"Ppt1",0.237589572580558,-0.00583484076992047,0.512,0.475,1
"Zc3h13",0.237632589616194,-0.109960073388816,0.356,0.365,1
"Ube2e1",0.238160891086272,0.0182791995671526,0.314,0.29,1
"Zfand2b",0.238643167540998,-0.0220440877417284,0.255,0.273,1
"Ddx1",0.238689332514475,-0.000440305586542261,0.133,0.118,1
"Arf1",0.238740094755686,-0.0428816183004617,0.837,0.817,1
"Brap",0.239694529222357,-0.0606003255387725,0.281,0.29,1
"Tctex1d2",0.239785360871831,0.0360596300854343,0.366,0.344,1
"Mlx",0.239887731822547,-0.0314776559846848,0.166,0.182,1
"Med12l",0.239976807015831,-0.0842785610738435,0.096,0.108,1
"Atxn2",0.240020460904774,-0.0694456219315003,0.232,0.248,1
"Pik3cb",0.240123271409008,-0.106780086320148,0.384,0.388,1
"Mtch2",0.2402081424736,0.0274593436905264,0.384,0.358,1
"Tbc1d9b",0.240286795800103,-0.0334327886073832,0.231,0.248,1
"Fgfr1op2",0.240806112619672,-0.0916039085947421,0.476,0.472,1
"Panx1",0.240933692846295,-0.0390481078880808,0.108,0.121,1
"Adck1",0.24114583128654,-0.0417087998389543,0.089,0.1,1
"Utp18",0.242419609858156,-0.0142434662230548,0.276,0.251,1
"Spcs1",0.242557272544984,-0.0824366182834597,0.504,0.488,1
"Ube2d1",0.24325053580898,-0.0640624673566819,0.138,0.151,1
"Fam20b",0.24331848897296,-0.0361322506962128,0.103,0.114,1
"Iah1",0.243395417167367,0.0360940708152219,0.202,0.184,1
"Gbf1",0.24342700111332,-0.027574365974824,0.351,0.32,1
"Aars",0.24370217299788,-0.0445820964509922,0.433,0.434,1
"Rabgap1l",0.243963243976232,0.0192313577899663,0.131,0.116,1
"Apip",0.24447905847619,-0.0298540822414305,0.164,0.181,1
"Wdr43",0.244505473958996,-0.0460207968688693,0.275,0.29,1
"Arhgdib",0.244540029818766,0.0272873997492875,0.823,0.779,1
"Immp1l",0.244813328649953,0.0189037745701254,0.17,0.156,1
"Mrpl43",0.244973259559782,0.0352205676661136,0.416,0.394,1
"Cldnd1",0.245030397565235,-0.0327864040880075,0.311,0.289,1
"Rchy1",0.245460821251141,-0.0788648383972913,0.397,0.397,1
"Dcps",0.24614705263259,0.015446747677196,0.126,0.113,1
"Srbd1",0.246651049418994,0.0196664382363296,0.154,0.139,1
"Tsc1",0.24666086809296,-0.0516250617115559,0.228,0.24,1
"Rraga",0.246721952102919,-0.107359542217488,0.244,0.254,1
"Usp48",0.247169850020559,0.0187354248800673,0.141,0.128,1
"Rnf215",0.247206674564689,-0.025614585970922,0.155,0.167,1
"Lsm2",0.248021473716152,-0.00889786375624177,0.148,0.133,1
"Wsb2",0.2482350372227,-0.0922074744676971,0.394,0.4,1
"H2-Eb1",0.248673902778096,0.0319070622745441,0.993,0.956,1
"Rusc2",0.248750018097139,-0.0117999605796146,0.101,0.088,1
"Itpk1",0.249570850798835,-0.0347010807581767,0.216,0.229,1
"Exoc6b",0.249674132958407,-0.0501050801373028,0.191,0.174,1
"Zfp120",0.249908852536838,-0.00536799929093706,0.145,0.128,1
"Agpat5",0.250082387879208,0.0189522342637173,0.2,0.183,1
"Hsp90aa1",0.25028422257411,-0.150679858230672,0.934,0.892,1
"Phf21a",0.250942106019086,0.0236543422458787,0.397,0.377,1
"Ddx49",0.250997962514507,0.0298120834014724,0.193,0.177,1
"Tiam1",0.251261511202851,0.00317027895999988,0.19,0.169,1
"Tmem68",0.25174840608797,0.0353760184912427,0.164,0.148,1
"Smim12",0.25176440837433,0.018554532691975,0.15,0.136,1
"Tcp11l2",0.251863718273042,-0.0547093201762541,0.472,0.482,1
"Nudt3",0.252141669776855,-0.0125207108400033,0.146,0.132,1
"Mrpl35",0.252253081882392,0.0235913428401865,0.26,0.242,1
"Impad1",0.252318399300463,0.0366221958897794,0.175,0.162,1
"Ciapin1",0.2530896013567,0.0202424926335102,0.335,0.314,1
"Rgs19",0.253191362275424,0.0115855805775325,0.273,0.25,1
"Acin1",0.253228388237025,-0.0741071232253223,0.555,0.561,1
"Arrdc1",0.253513543008523,-0.0467402656146819,0.221,0.238,1
"Gpatch2l",0.253554313094167,-0.0288585530479091,0.248,0.264,1
"Reps1",0.254579667977764,-0.0598273843847444,0.265,0.278,1
"Hscb",0.254725395336685,0.0175246907408358,0.189,0.173,1
"Seh1l",0.254776359308167,0.0104254721782665,0.319,0.297,1
"Ift52",0.255057556175341,-0.0151221394966135,0.227,0.204,1
"Slc35a3",0.255081186935174,0.0106016708451569,0.18,0.164,1
"Zcchc7",0.255194487524716,-0.115372758407537,0.533,0.531,1
"Cbfa2t2",0.255368430770533,-0.042172367672915,0.137,0.151,1
"Ssna1",0.255493903180586,-0.0464919418640693,0.164,0.178,1
"Ubr1",0.255497216578953,0.00917557936041735,0.115,0.102,1
"Spg21",0.255769487224877,-0.0550531445757745,0.459,0.458,1
"Txndc9",0.256102126625817,-0.0536525634129477,0.422,0.429,1
"Hpcal1",0.256511779131946,-0.0882328600795943,0.729,0.717,1
"Plxnc1",0.256545804207034,-0.0322824230676118,0.52,0.472,1
"Vps36",0.256626939698133,0.0195132093771407,0.235,0.217,1
"Ywhae",0.256857235167107,0.0340793884234285,0.872,0.83,1
"Nop53",0.256992709439657,-0.079998129741407,0.699,0.686,1
"Ccm2",0.25704796703078,0.00430768545536675,0.431,0.403,1
"Cab39l",0.257604117304179,0.027208552963486,0.144,0.131,1
"Arglu1",0.257802428651052,-0.0814929171665775,0.389,0.396,1
"Plekhj1",0.257911600927009,-0.0687032101648913,0.361,0.376,1
"Spg11",0.258050970862561,-0.0190545676510177,0.093,0.106,1
"Numb",0.258976268942165,0.0257575470377667,0.318,0.29,1
"Xrn2",0.259570023068022,-0.115445801732498,0.577,0.57,1
"Ctbp1",0.260325111802793,-0.0738322760125529,0.298,0.306,1
"Capn7",0.261456356159172,0.00322531789753011,0.123,0.111,1
"Epc2",0.261856046959834,-0.0475420708433286,0.322,0.337,1
"Nkapd1",0.262083685167136,-0.0162296464903055,0.22,0.202,1
"Dhx40",0.262152317211967,-0.0446197742720971,0.552,0.517,1
"Lcorl",0.262182163123992,-0.104203967709784,0.425,0.438,1
"Cope",0.262262880579175,0.0206122428356728,0.582,0.557,1
"Pithd1",0.262282240430547,-0.0204403863049671,0.092,0.104,1
"Alpk1",0.263226104152368,-0.0805685141644709,0.412,0.427,1
"Ndufs7",0.263431597727055,0.0162671225045877,0.516,0.482,1
"Blm",0.263568162355144,-0.00751196646861019,0.184,0.167,1
"Eif4a1",0.263568202811898,-0.0432936235427674,0.925,0.909,1
"Nipsnap2",0.263642452691352,0.00191788955541197,0.131,0.118,1
"Fbxw7",0.263676278977073,-0.055624386328985,0.191,0.204,1
"Snap29",0.264074806903243,-0.0472710592761751,0.231,0.242,1
"Apopt1",0.26426472467507,-0.0406056180955469,0.194,0.21,1
"Ppfia1",0.264441523668515,-0.00479695035387573,0.205,0.187,1
"Ppp2r1a",0.264554351850094,-0.000864542398924362,0.327,0.299,1
"Taf3",0.264630983617112,-0.0249078713979471,0.168,0.183,1
"Hprt",0.2646513127039,0.0195016086797128,0.42,0.391,1
"Tbkbp1",0.264655910592889,-0.0235376037182242,0.154,0.165,1
"Isg20l2",0.264720387077078,-0.0520068518675771,0.134,0.146,1
"Mettl5",0.265561800051438,0.0154853536981752,0.11,0.098,1
"Dhrs11",0.26567431201196,-0.0376432969864083,0.115,0.127,1
"Psmc6",0.265875239842413,0.0215947861441119,0.611,0.576,1
"Lin7c",0.266015927778926,0.0142553143382244,0.312,0.292,1
"Rpn1",0.266087752110038,0.0716711002906254,0.348,0.33,1
"Ddx42",0.266311464557027,-0.0319125698162646,0.36,0.337,1
"Lrmp",0.266865325719654,0.00738911277314525,0.185,0.169,1
"Fen1",0.267047753313143,0.0236440062628518,0.16,0.144,1
"Atg3",0.267854833642474,-0.00547607358210978,0.548,0.507,1
"Taf10",0.268044777136496,0.00608567327945786,0.74,0.718,1
"Fzr1",0.268207175607761,-0.0331742547815353,0.151,0.164,1
"1110065P20Rik",0.268282849913672,0.0120606240762388,0.132,0.119,1
"Cd74",0.268286212562245,0.0186525810466538,0.997,0.99,1
"Plgrkt",0.268823485681845,-0.0143278220937368,0.588,0.553,1
"Slc35b1",0.269858963692733,-0.058961859091659,0.432,0.434,1
"Dnajc15",0.2699813639961,-0.0399190604768598,0.288,0.299,1
"Pdcl3",0.269993842885862,-0.0260528277944215,0.285,0.299,1
"Rnd3",0.270315494585683,-0.0383062035029263,0.167,0.15,1
"Gusb",0.270400061428753,-0.0786891090017688,0.335,0.344,1
"Atxn7l3",0.270435910986709,-0.0251296557908854,0.178,0.193,1
"Map3k3",0.27080084414346,-0.130535769933467,0.311,0.315,1
"Srf",0.271004531847287,-0.0374843912734904,0.137,0.149,1
"Mtf2",0.271947299153919,0.00294275341613931,0.226,0.207,1
"Acss1",0.272033217794978,-0.0204630804711185,0.159,0.143,1
"Mff",0.272133178189817,0.0402878765404996,0.389,0.364,1
"Tlr6",0.272452137774904,0.00547818768683603,0.153,0.138,1
"Cbx1",0.272725912564888,-0.00768376843704099,0.201,0.183,1
"Tmem11",0.272939042590605,-0.0247952964169437,0.288,0.298,1
"Gsdmd",0.273542503846688,0.00315333711258092,0.505,0.474,1
"Ciz1",0.274080074642868,-0.00680884817308527,0.147,0.132,1
"Tmem65",0.274820445723342,-0.0525997651113881,0.111,0.123,1
"Dnmt3a",0.275024070855723,0.0556761394972494,0.24,0.223,1
"Fkbp1a",0.275156641010585,-0.0222811625776029,0.393,0.368,1
"Wrn",0.275428118735681,0.0277992490119019,0.151,0.138,1
"Rab3ip",0.275555555829572,0.0549160574942152,0.211,0.195,1
"Herpud1",0.275951157062659,0.00219964659530492,0.831,0.805,1
"Ube2q1",0.276882996830134,-0.0268144486213721,0.351,0.367,1
"Tsr3",0.27695619396944,0.00290375857155453,0.123,0.109,1
"Map3k11",0.277528456493901,-0.0239215868716211,0.125,0.138,1
"Thap7",0.277960501823338,-0.0135813895406979,0.133,0.146,1
"Srsf11",0.277989689396413,-0.0133224766558813,0.766,0.717,1
"Actr1a",0.278095873378139,-0.0179239744388818,0.305,0.283,1
"Casp6",0.27813703856437,-0.0307707102856345,0.107,0.118,1
"Fbxw5",0.278301598403529,-0.0373670233633267,0.104,0.115,1
"Ldlrad3",0.278941514857969,-0.0565270186056556,0.091,0.102,1
"Zc3hc1",0.279239784620009,-0.0279016193760491,0.122,0.135,1
"Tesk1",0.279281269290409,-0.0292677393203742,0.159,0.172,1
"Synrg",0.279439470125021,0.00869769490563374,0.154,0.141,1
"Inhba",0.279548298888722,6.11015661524661e-05,0.473,0.498,1
"Ftl1-ps1",0.280136164995582,-0.0328275022410066,0.366,0.377,1
"Camta2",0.280425181650045,-0.0311032318071208,0.48,0.448,1
"Ints12",0.281328310731528,-0.053862255681901,0.262,0.277,1
"Mthfr",0.281491962754304,-0.0124228142439381,0.209,0.189,1
"Timp2",0.281518862631722,-0.0111292904637859,0.115,0.129,1
"Bdp1",0.282265839426027,-0.0722596066100145,0.263,0.275,1
"Runx3",0.282732018257499,-0.0119890045756734,0.907,0.869,1
"Tbc1d23",0.283228149276682,-0.0273360756439277,0.398,0.369,1
"Mcm9",0.283304646979995,-0.0423381058959086,0.104,0.116,1
"Znrf2",0.284074096263239,0.00110159901819296,0.333,0.313,1
"Ube2d2a",0.284095756785729,-0.0562821550793264,0.764,0.743,1
