"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rab12",0.295749774695256,-0.0860413512463564,0.444,0.418,1
"Arhgdia",0.296363254494979,-0.0646272734173576,0.735,0.674,1
"Ypel5",0.296390884199753,-0.116278355118778,0.285,0.273,1
"Wdr81",0.296889304799135,-0.0203129792968825,0.187,0.163,1
"Ptbp1",0.296917989285407,-0.102853370422298,0.582,0.53,1
"Pds5a",0.296968410323617,-0.0215823695647614,0.632,0.563,1
"Ccdc59",0.297240910079462,-0.0497186392663558,0.26,0.226,1
"Eea1",0.297396522604792,-0.131947262296054,0.496,0.456,1
"Plscr3",0.297600371877688,-0.0384846526431023,0.152,0.131,1
"Ciapin1",0.298213721856914,-0.0168138569397975,0.107,0.093,1
"Commd9",0.298688055354595,-0.0275222813059886,0.111,0.097,1
"Cdkal1",0.298755948946639,-0.028607004946672,0.524,0.47,1
"Atf6",0.299859815239384,-0.0225912632975593,0.64,0.561,1
"Prdm1",0.300439200136003,0.0130795925291225,0.527,0.491,1
"Disc1",0.300520533526149,-0.117103423529434,0.418,0.393,1
"Kif5b",0.301448568497082,-0.0762366094610278,0.643,0.583,1
"Pea15a",0.302338376609415,-0.086628283097911,0.507,0.467,1
"Dgkz",0.30386264917903,-0.0351593079230063,0.387,0.338,1
"Atp5f1",0.304097979610443,-0.0240327729681336,0.632,0.537,1
"Kmt2e",0.30459859298656,-0.0361658823660842,0.752,0.658,1
"Mob4",0.304632747325913,-0.0563525477955734,0.379,0.325,1
"Zfp330",0.304668226759066,-0.0423269617662154,0.178,0.154,1
"Rab3gap1",0.305079787633235,-0.0674197146703314,0.431,0.367,1
"Nbn",0.305762694766669,-0.0622596415134346,0.169,0.147,1
"Mettl25",0.306457984278549,-0.0335836138103217,0.14,0.124,1
"Utp6",0.307273217350704,-0.0144007976310902,0.141,0.124,1
"Fam104a",0.307347747982517,-0.0591049595098081,0.383,0.327,1
"Hipk3",0.307716119846931,-0.0363395746302092,0.366,0.319,1
"Mcur1",0.307809550065585,-0.056049431028345,0.258,0.223,1
"March3",0.308236758417527,-0.0828005682320564,0.194,0.174,1
"2210016L21Rik",0.308639199105839,-0.0144920300855806,0.1,0.087,1
"Dbnl",0.308768421310573,-0.0392559773918537,0.355,0.301,1
"Gnpda2",0.308769296063183,-0.0329239943330147,0.114,0.099,1
"Yae1d1",0.310100279518617,-0.0282119263478685,0.143,0.125,1
"Larp4b",0.310604082308637,-0.0305884870917208,0.689,0.615,1
"Wiz",0.31102744517442,-0.0336823619211452,0.122,0.106,1
"Larp1",0.312288230659064,-0.0852101789478568,0.643,0.578,1
"Ing5",0.312554887001949,-0.0438951443932635,0.123,0.108,1
"Gosr2",0.313096620312637,-0.0634517208425632,0.426,0.361,1
"Ptger4",0.31438377309155,-0.0464975716412652,0.183,0.163,1
"Trim26",0.315439075717932,-0.0530568706758373,0.334,0.29,1
"Tpk1",0.316090428567262,-0.0456993337110939,0.129,0.116,1
"Coro1c",0.316113665587205,-0.0657269619812638,0.402,0.35,1
"Zbtb17",0.316713962234224,-0.0440674410032969,0.134,0.116,1
"Dusp7",0.316725884489921,-0.0183443976027489,0.167,0.148,1
"Pbrm1",0.318432554440175,-0.0451908170292594,0.539,0.466,1
"Nhlrc3",0.318871005745733,-0.0574997879957647,0.333,0.285,1
"Npl",0.318975549268163,-0.0482099855630199,0.261,0.227,1
"Rcbtb2",0.319191547374451,-0.020123869049786,0.572,0.498,1
"Cdc5l",0.3199175363124,-0.0342756206365672,0.385,0.329,1
"Slc1a3",0.32002677187584,-0.0630797064049962,0.579,0.518,1
"B4galt3",0.321500404960945,-0.0849978679619133,0.164,0.165,1
"Setd5",0.322114942785128,0.0156566570412553,0.645,0.581,1
"Eif4e2",0.323280349011589,-0.0437633648000822,0.401,0.34,1
"Rab22a",0.323334118572469,-0.141384604769465,0.334,0.308,1
"Ppm1a",0.323353888638304,-0.0602859207428229,0.324,0.276,1
"Inpp5a",0.324356287276083,-0.141766025997245,0.286,0.272,1
"Tmem120b",0.324633141194742,-0.0239624180694712,0.356,0.314,1
"Pex1",0.32608446237663,-0.0522194151112341,0.096,0.102,1
"Pou2f1",0.327253721902576,-0.074801788227403,0.532,0.458,1
"Syngr2",0.328388174825947,-0.0747684578839314,0.643,0.58,1
"Odc1",0.328609406496026,-0.0966775414353904,0.435,0.42,1
"Copa",0.328686366292442,-0.0589210871311922,0.474,0.399,1
"Pbdc1",0.328752736928784,-0.101100529687746,0.174,0.171,1
"Dapk3",0.328792975679438,-0.0548152134251885,0.183,0.158,1
"Cops4",0.329551471278063,-0.0263999754714527,0.507,0.44,1
"Ddx21",0.329711423580044,-0.035090308165604,0.446,0.388,1
"Lsm14a",0.329784644846977,-0.0212586947856448,0.467,0.403,1
"Zfp131",0.330526483944387,-0.113697521887055,0.286,0.275,1
"Zc3h12a",0.331147494066333,-0.0705818758166037,0.59,0.551,1
"Nln",0.332182370961863,-0.121783415495565,0.186,0.185,1
"Rab1a",0.33260074252825,-0.0561902065900621,0.748,0.692,1
"Ubxn6",0.332848283293443,-0.0350940031128633,0.179,0.157,1
"Eloc",0.333988527290274,-0.0587832804343272,0.486,0.404,1
"Arl3",0.334535941957598,-0.0625392530881558,0.236,0.207,1
"Sall1",0.334744217440451,-0.024097576213608,0.561,0.492,1
"Ptp4a3",0.335860690888721,-0.101282844958276,0.353,0.328,1
"St3gal2",0.336154446202317,-0.0573340901220394,0.296,0.257,1
"Serpine1",0.337347735924446,-0.067453541904171,0.127,0.116,1
"Stx7",0.338070921397309,0.0113904856237432,0.816,0.731,1
"Selenok",0.339636603548752,-0.0113002053969968,0.833,0.766,1
"Usp14",0.339949947880141,-0.0450352970658024,0.314,0.273,1
"Gm20708",0.340060664439698,-0.0274227529910132,0.116,0.101,1
"Kbtbd2",0.340831707708698,-0.0485174386961648,0.316,0.273,1
"Ifih1",0.341515825762169,-0.0067452997580833,0.194,0.171,1
"Ddb1",0.342189306272667,-0.0365965345169283,0.228,0.199,1
"Rdh5",0.34345275077879,-0.087765824305898,0.198,0.197,1
"Dok1",0.344139283799552,-0.0707951834293247,0.197,0.194,1
"Kctd12",0.344575140671423,-0.0770040519549382,0.953,0.921,1
"Prdx1",0.344951238489896,-0.0334427140746862,0.63,0.545,1
"Nol10",0.34506945810053,-0.0655288357008053,0.198,0.175,1
"Chd7",0.3455174076432,-0.0502835432009898,0.884,0.856,1
"Gtf2h5",0.345713610424304,-0.0466576507471446,0.237,0.207,1
"2510039O18Rik",0.346458189503744,-0.0519145338202839,0.222,0.192,1
"Pias1",0.34684984873257,-0.0858896029789644,0.801,0.745,1
"Jun",0.347647452911335,-0.0868459575981726,0.928,0.901,1
"Rabgap1l",0.34807292954824,-0.134678652040377,0.238,0.235,1
"2310033P09Rik",0.348454085981588,-0.0436993036896864,0.277,0.242,1
"Morf4l1",0.348499132484302,-0.0479847887980722,0.883,0.852,1
"Otud7b",0.348771017698417,-0.0424656780785904,0.28,0.249,1
"Mnat1",0.349138577952798,-0.0534872280046312,0.172,0.152,1
"Gpatch2l",0.349235179489219,-0.0600025505635696,0.416,0.365,1
"AW549877",0.349664738261123,-0.0677602224126655,0.191,0.165,1
"Phf20l1",0.349695970265412,-0.0505423659753454,0.642,0.559,1
"Smdt1",0.349724754232736,-0.0354961839868853,0.509,0.441,1
"Sf3a2",0.350912509874694,-0.0336985833944878,0.127,0.112,1
"Slc20a1",0.352893081324747,-0.10871568023929,0.178,0.178,1
"Tgif2",0.352945133131638,-0.10787730448128,0.266,0.254,1
"Usp28",0.353860465001423,-0.0938961997469165,0.135,0.118,1
"Gtf2h1",0.354102245054009,-0.0858709734178326,0.201,0.197,1
"Dctn1",0.354801401292725,-0.053554530663261,0.235,0.205,1
"Clcn4",0.354916121836839,-0.106175163194254,0.524,0.465,1
"Coro1a",0.355249167224891,-0.00659390418323325,0.877,0.804,1
"Zfp91",0.355464037786956,-0.0680529516319895,0.53,0.449,1
"Snx6",0.355960815253148,-0.0590586074016235,0.532,0.458,1
"Lrrc8b",0.356657111430268,-0.120582912731608,0.229,0.223,1
"Acaa1a",0.357022648243591,-0.0113356779939967,0.328,0.284,1
"Capns1",0.357340177740807,-0.0492090304491068,0.536,0.46,1
"Hmgn1",0.357405051084984,-0.0358463885946918,0.595,0.51,1
"Mnt",0.357452887519168,-0.0349275658875543,0.342,0.298,1
"Npepps",0.358225967570251,-0.0853924135190527,0.452,0.395,1
"Mosmo",0.358297733603644,-0.023911028801049,0.124,0.11,1
"Trim24",0.358419022809027,-0.0459833442609637,0.161,0.144,1
"Serbp1",0.358468094002276,-0.0106818918935145,0.724,0.643,1
"Arfrp1",0.358591333674191,-0.0436728667860692,0.168,0.147,1
"Tbc1d16",0.358920183708151,-0.147196049419374,0.596,0.538,1
"Tmbim1",0.359025105891098,-0.0679249420800049,0.246,0.214,1
"Mical3",0.359689856966315,-0.107060921771627,0.147,0.147,1
"Rasgef1b",0.36059132871104,-0.0476534760885094,0.844,0.832,1
"Ccdc85b",0.360920631783253,-0.0279697425265256,0.127,0.111,1
"Psmd1",0.361040359745553,-0.0541699068574294,0.339,0.297,1
"Rapgef6",0.361117353305932,-0.0640612926793986,0.766,0.698,1
"Smg9",0.361226133062363,-0.0532221711599623,0.282,0.243,1
"Armcx3",0.361622135776605,-0.0934164755666319,0.226,0.218,1
"Zcrb1",0.361872209718525,-0.0346985597236684,0.375,0.324,1
"Bbc3",0.362306838451725,-0.108675465443646,0.189,0.186,1
"Fam49a",0.362670555118258,-0.111608167889881,0.483,0.461,1
"Cry1",0.364227001868193,-0.133506128482638,0.348,0.326,1
"Lgmn",0.366324774037487,0.0192225723252806,0.987,0.98,1
"Ap2a1",0.369714262320794,-0.0894156896731342,0.2,0.196,1
"Slc25a5",0.369908833241638,-0.0577722408931114,0.768,0.722,1
"Orai1",0.371132018534347,-0.106004566600005,0.686,0.629,1
"Eif4a3",0.372757823145635,-0.0971082287640633,0.328,0.302,1
"Rin2",0.373944078064336,-0.0244568390289372,0.711,0.665,1
"Uhrf1bp1",0.373987369830695,-0.0522172025906315,0.269,0.239,1
"Bnip3l",0.375881848152986,-0.0369572127772316,0.507,0.43,1
"Kin",0.376143909195299,-0.0223374467777347,0.133,0.119,1
"Gpbp1",0.376941981342239,-0.0382502885968333,0.45,0.383,1
"Exoc3",0.377514056973815,-0.0332963119945422,0.373,0.323,1
"Fkbp1a",0.377833910346114,-0.0653938989414296,0.423,0.364,1
"Ptpn6",0.378194415685847,-0.0784266041725996,0.66,0.592,1
"Saraf",0.378279467149838,-0.0668419523543604,0.816,0.752,1
"Trappc4",0.378608164384526,-0.0514438993293563,0.338,0.29,1
"Mrpl17",0.379498315107712,-0.102723227251171,0.323,0.3,1
"Lrp12",0.379728512949552,-0.0607845212598368,0.331,0.295,1
"Txndc9",0.380231055359136,-0.0405148193519641,0.268,0.231,1
"Rbm18",0.381242156470899,-0.04589422486331,0.156,0.136,1
"Lrch3",0.383466479338278,-0.0593901440069775,0.606,0.527,1
"Btf3",0.385142170948183,-0.082417622542815,0.807,0.751,1
"Snx5",0.386088382792712,-0.0210784327864109,0.874,0.81,1
"Cltb",0.386229705715195,-0.102473994725853,0.265,0.251,1
"Dcun1d5",0.386836815036704,-0.051241066594116,0.429,0.366,1
"Ppp1r14b",0.386873683972946,-0.0846838427641819,0.525,0.47,1
"Tcf25",0.387096579395108,-0.090399896155775,0.567,0.499,1
"Stx12",0.387230096018154,-0.108792011678181,0.273,0.261,1
"Plpbp",0.388575806355734,-0.100460604077266,0.41,0.376,1
"Ddx1",0.389492857879878,-0.0496537208389096,0.207,0.182,1
"Csrp1",0.390581596695011,-0.019294822881492,0.105,0.094,1
"Tmem251",0.39095104103787,-0.107832653715039,0.205,0.198,1
"Ccr6",0.390953120166975,-0.0781297438336189,0.338,0.295,1
"Socs2",0.393894764510444,-0.17940752837357,0.234,0.226,1
"Mzt2",0.393994246666295,-0.0439330467303203,0.278,0.242,1
"Spty2d1",0.394100270296826,-0.105750652605482,0.434,0.399,1
"Ank",0.394367595153228,-0.0151352098142593,0.205,0.183,1
"Myo1b",0.395180110204088,-0.126283913843645,0.429,0.401,1
"Taf1",0.395642093326049,-0.0625911816782754,0.297,0.261,1
"Cnp",0.395829359820455,-0.0634386928347789,0.158,0.158,1
"Oxct1",0.395834269354678,-0.0378125009239167,0.735,0.651,1
"Aig1",0.396330214566177,-0.220601906585914,0.419,0.384,1
"Psmb3",0.396609154129947,-0.0966880017635072,0.429,0.393,1
"Dennd2c",0.396856051598028,-0.0749023223317623,0.113,0.116,1
"Arpc5",0.396992646105013,-0.0444968092877005,0.607,0.527,1
"Fkbp8",0.3984653087656,-0.0439414165022801,0.338,0.291,1
"Hnrnpm",0.398889149946743,-0.0662387872842967,0.692,0.636,1
"Slc35f5",0.401174412413701,-0.101976259026648,0.189,0.184,1
"Prdm2",0.401523134270668,-0.0565303405770649,0.479,0.416,1
"Tmem192",0.402165341665114,-0.106021011210849,0.188,0.185,1
"Ifi27",0.402173586021301,-0.0136489739994728,0.46,0.407,1
"Cep170",0.404045091433586,-0.120031664679209,0.619,0.557,1
"Acbd3",0.404438904058488,-0.0978110007108017,0.549,0.495,1
"Ptpn11",0.405174581416422,-0.0534220232473708,0.318,0.279,1
"Lipc",0.40536794815775,-0.0466959781205782,0.102,0.09,1
"Ddx27",0.406220192507,-0.037317914289952,0.151,0.133,1
"Pdcd6ip",0.406771048138911,-0.0445565041268451,0.464,0.396,1
"Klc1",0.407522504945451,-0.0770086250406231,0.241,0.21,1
"Ccdc88b",0.408075265583718,-0.0507413838809773,0.296,0.256,1
"Nfatc2",0.409855959287719,-0.0552617790490239,0.431,0.377,1
"Tardbp",0.410231243331904,-0.0351583738726134,0.375,0.324,1
"Lbh",0.410528872966303,-0.113392125032845,0.182,0.18,1
"Nectin2",0.411995267828685,-0.0693474678803581,0.167,0.148,1
"Rpl7l1",0.412111780941928,-0.0549794631009929,0.32,0.273,1
"Rpl3",0.412434880935876,0.00366836106574464,0.945,0.929,1
"Nsfl1c",0.412981634590475,-0.0423953381630518,0.232,0.204,1
"Cdk12",0.413997755056596,-0.0400239552487551,0.578,0.497,1
"Jam2",0.414041637654673,-0.0357817175349601,0.286,0.252,1
"Sft2d1",0.415297937245044,-0.0146491742164359,0.766,0.669,1
"Rnf34",0.416536885516,-0.0415236348111607,0.218,0.193,1
"Ubn1",0.418961687495695,-0.0588082450059162,0.623,0.573,1
"Pi4k2a",0.419310655113707,-0.0744224802659035,0.296,0.254,1
"Arf1",0.419737097691632,-0.0183494084194491,0.781,0.708,1
"Ubald1",0.419923852943014,-0.048388359222664,0.182,0.161,1
"Hook2",0.420188630075607,-0.0516061329030235,0.111,0.1,1
"Dhx32",0.421989858389918,-0.100618415977844,0.14,0.14,1
"Rnf111",0.422324726743609,-0.0714818872767875,0.503,0.429,1
"Rxrb",0.422843153006653,-0.0396219075103031,0.199,0.178,1
"Arhgap27",0.424194089932762,-0.0577218411328588,0.202,0.177,1
"Dcaf10",0.424303318168627,-0.0745453424252885,0.172,0.153,1
"Huwe1",0.424698369851428,-0.00043797800591272,0.709,0.636,1
"Idh3g",0.425175947149612,-0.0487496829742988,0.363,0.311,1
"Rapgef5",0.425475244076502,-0.00403053765224382,0.877,0.839,1
"Zfp771",0.425767520718574,-0.0336733221949461,0.116,0.103,1
"Il1rn",0.42679732474522,-0.040859895237797,0.132,0.117,1
"Tmem144",0.426896800782518,-0.0915957023008457,0.111,0.113,1
"Cdc37l1",0.429488561638507,-0.0720232134626571,0.221,0.196,1
"Atp6v1e1",0.430512090791799,-0.0719278486264874,0.597,0.518,1
"Cct8",0.431064535751645,-0.0415537890307588,0.49,0.411,1
"Lsm12",0.431971202656165,-0.0490409269222302,0.398,0.342,1
"Trip12",0.433120344963712,-0.07349962466746,0.696,0.605,1
"Zfx",0.433330717027128,-0.0546477911233605,0.477,0.416,1
"Trp53bp2",0.434565768931752,-0.0840759242844608,0.17,0.169,1
"Gpatch3",0.435538103455002,-0.0422861749086391,0.115,0.102,1
"Lin7c",0.43555283887683,-0.0894650173940458,0.28,0.264,1
"Zfp655",0.435957835922523,-0.117736155631173,0.296,0.275,1
"Map1lc3b",0.436557960859026,-0.0576475173542405,0.53,0.452,1
"Vps33a",0.436622936631493,-0.0653695606492894,0.285,0.251,1
"Prkab1",0.437700330572929,-0.0913778011213162,0.196,0.19,1
"Zfp644",0.438047990122777,-0.0595203629214178,0.494,0.43,1
"Plaur",0.438061213405901,-0.0830389666237905,0.567,0.532,1
"Ythdf2",0.438311860823204,-0.117176583663483,0.379,0.344,1
"Ncoa3",0.439084588968699,-0.104531053995996,0.714,0.653,1
"Med25",0.439197504717512,-0.0206576168335341,0.112,0.1,1
"Mknk1",0.439956663419018,-0.058556448794719,0.558,0.475,1
"Rgl1",0.440200475673029,-0.125194403859149,0.508,0.476,1
"Pus1",0.440962518022906,-0.0525328901286601,0.176,0.154,1
"Pabpc4",0.442409813204972,-0.0524263548164171,0.174,0.156,1
"Irf8",0.442748297665481,0.0103339637445443,0.853,0.787,1
"Sncaip",0.44306753966842,-0.0528971084064672,0.274,0.248,1
"Ubc",0.444368707302171,-0.0406691304887099,0.983,0.968,1
"Med15",0.446107403878942,-0.0995956710821638,0.342,0.316,1
"Blvra",0.44643008443379,-0.0512374559469155,0.164,0.144,1
"Smarce1",0.446517798213746,-0.0524910471419872,0.368,0.319,1
"Psmb4",0.44701482667075,-0.0938199897349373,0.474,0.42,1
"Lrrc58",0.447530612021894,-0.0199972229712302,0.561,0.495,1
"Gmps",0.447586913195824,-0.052122480951226,0.209,0.186,1
"Map3k8",0.447820297972785,-0.0808862003506161,0.65,0.601,1
"Clock",0.448168721025861,-0.10769026399791,0.447,0.42,1
"Btg3",0.448214162493322,-0.132549000125538,0.46,0.414,1
"Capza2",0.450151818929128,-0.00793347333546368,0.919,0.865,1
"Mtmr12",0.450799477637874,-0.00332726739071365,0.517,0.46,1
"Slc22a17",0.45211765244518,-0.0111859754063868,0.106,0.095,1
"Myl12a",0.45241610590327,-0.0796803984527357,0.535,0.491,1
"Cables1",0.452657123367769,-0.0652871852416534,0.363,0.326,1
"Trim12a",0.453389098778488,-0.0913741444928116,0.26,0.249,1
"Sord",0.454014153297679,-0.0932556520112234,0.161,0.158,1
"Mmadhc",0.454148348873293,-0.0445471749450707,0.148,0.131,1
"Abracl",0.454433243331623,-0.0651308753395802,0.378,0.321,1
"Sppl3",0.456916119698556,-0.0451183326764817,0.644,0.572,1
"Rrp8",0.457240240507144,-0.0256150937043484,0.122,0.109,1
"Slc7a6",0.45781397827259,-0.0820071564563547,0.339,0.297,1
"Rnf24",0.458289340134736,-0.0304462476738834,0.175,0.157,1
"Gatad2a",0.458886748803967,-0.108269997474078,0.408,0.377,1
"Surf2",0.45917431861894,-0.0382088759535883,0.146,0.131,1
"Pim3",0.459638075227228,-0.0579249061814182,0.254,0.224,1
"Atp13a3",0.460463723985067,-0.0104650749315076,0.753,0.689,1
"Ubr5",0.461720225676447,-0.0579865537889097,0.693,0.611,1
"Rnf139",0.462365105164264,-0.030102775740235,0.108,0.096,1
"Donson",0.463201173103594,-0.0646272669316704,0.234,0.207,1
"Crem",0.464235620568021,-0.0610902460213364,0.283,0.251,1
"Tab2",0.46459259052121,-0.0663359853872698,0.728,0.661,1
"Bach2",0.46475260542332,-0.0702058323123618,0.644,0.598,1
"Hspa8",0.464847160554316,-0.0766971635101621,0.964,0.946,1
"Rps19bp1",0.465283562803689,-0.0309126344775929,0.106,0.095,1
"Lactb2",0.466809586065278,-0.0837070706823086,0.349,0.303,1
"Smarca4",0.467503125970845,-0.0535872073839669,0.403,0.351,1
"Togaram1",0.468703318443264,-0.0397091780828869,0.154,0.139,1
"Elf1",0.468767661578648,-0.0878290973846185,0.677,0.612,1
"Qk",0.468996024651482,0.0164260136594274,0.981,0.975,1
"Bbs9",0.469674561028884,-0.104597683211915,0.436,0.415,1
"Phf20",0.471563485806384,-0.0952270331691951,0.609,0.542,1
"Manbal",0.472607132308725,-0.0652998869329099,0.344,0.297,1
"Urgcp",0.473143154112332,-0.0997907409845799,0.219,0.211,1
"Park7",0.473634491380828,-0.0399680598215617,0.594,0.507,1
"Suco",0.476428363673818,-0.0950454996085548,0.523,0.481,1
"Gdf15",0.476517046496556,-0.140374094573286,0.201,0.209,1
"Acads",0.476538036598841,-0.0459566680746989,0.314,0.271,1
"Cfl2",0.476759806320301,-0.073348237819475,0.278,0.244,1
"Rnmt",0.477288629025758,-0.0355310165882601,0.145,0.13,1
"Srrm2",0.478225393393917,-0.00423255294462788,0.929,0.887,1
"Rrp1b",0.478355801907719,-0.00110160340198939,0.122,0.11,1
"Rab32",0.478908883493504,-0.043757378990857,0.128,0.114,1
"Inpp4b",0.479215664847334,-0.0500520911823377,0.827,0.796,1
"Nfia",0.47924875309431,-0.0697094165037897,0.732,0.698,1
"Fmnl3",0.480074638742554,-0.0570191501343922,0.746,0.698,1
"Pafah1b2",0.480308755733588,-0.11498131653854,0.268,0.248,1
"Fam133b",0.481234320259907,-0.119604899445645,0.393,0.361,1
"Qrich1",0.481669253514796,-0.066414917632956,0.488,0.423,1
"Chm",0.482744480991164,-0.0931115448747359,0.292,0.276,1
"Kazn",0.48274752483957,-0.195037159137203,0.351,0.317,1
"Slc12a2",0.482934110876506,-0.0904756612518105,0.456,0.405,1
"Itsn1",0.483733593772317,-0.0944289390762972,0.116,0.118,1
"Gla",0.484021133456041,-0.0473652704397822,0.283,0.253,1
"Ubr4",0.484485540097466,-0.0560257799479301,0.391,0.334,1
"Wdr43",0.485427069137081,-0.0614368699560739,0.321,0.277,1
"Nckap1l",0.485551438049766,-0.0226268735673232,0.801,0.753,1
"Ehbp1l1",0.485910859597497,-0.0656842741729752,0.291,0.255,1
"Dnajb2",0.487386117922117,-0.0527777377646997,0.261,0.23,1
"Mgrn1",0.48874610292329,-0.0748720860936762,0.567,0.511,1
"Ccl9",0.489521416004758,-0.221435637847189,0.353,0.335,1
"Dennd5a",0.491366987468117,0.00901446214290669,0.801,0.747,1
"Anapc7",0.492031679614412,-0.070927060650437,0.204,0.197,1
"Tmcc3",0.494093366137276,-0.0570022371841921,0.94,0.917,1
"Nubpl",0.496337276186598,-0.0140688524352553,0.102,0.093,1
"Ptms",0.496976738533726,-0.00403893580654202,0.794,0.726,1
"Gm13889",0.497126103091189,-0.0571517214764719,0.177,0.164,1
"Gabarap",0.498050998828308,-0.0498947224078372,0.847,0.792,1
"Tef",0.498130952056418,-0.0510530458735435,0.104,0.093,1
"Brd4",0.498511591623868,-0.0822494623887609,0.791,0.716,1
"Ythdf1",0.499449213002922,-0.0236387458466672,0.19,0.17,1
"Stam",0.500325994616803,-0.0580329699673285,0.137,0.123,1
"Sept8",0.500595457449329,-0.0485941758443673,0.103,0.092,1
"Ccnh",0.50063445380528,-0.0412188641410778,0.22,0.196,1
"Ifnar1",0.500660542535476,-0.071348981980317,0.503,0.439,1
"Alas1",0.501912966963259,-0.0576398882213055,0.257,0.228,1
"Nelfe",0.501937876515139,-0.0433758810963035,0.118,0.106,1
"Bola1",0.502600550069991,-0.0218843572480151,0.104,0.095,1
"Ddx42",0.503377111075401,-0.0489863150257884,0.355,0.306,1
"Memo1",0.503682441442113,-0.127968810588544,0.436,0.395,1
"Bicral",0.503773804524207,-0.0637151497731394,0.339,0.296,1
"Ssb",0.50404917894012,-0.0114391681152435,0.61,0.534,1
"Ube2n",0.504264160696692,-0.0670860496772583,0.543,0.466,1
"Fam219a",0.505138506759568,-0.18395183645623,0.427,0.4,1
"Wdr61",0.505712151984136,-0.0517988700400098,0.18,0.161,1
"Cc2d1b",0.506337450863047,-0.0883306655972732,0.101,0.102,1
"Tob2",0.506979066263299,-0.0765370446691194,0.582,0.539,1
"Acot9",0.507048848317499,-0.0958288477791754,0.198,0.191,1
"Dcp1a",0.50706192220453,-0.026354758302651,0.155,0.14,1
"BC005561",0.507350627702885,-0.102432000602226,0.306,0.288,1
"Slc35b2",0.507822698068467,-0.0774762570615645,0.353,0.302,1
"Snx4",0.507951992394455,-0.0576353798287705,0.332,0.289,1
"Ints11",0.508293300396388,-0.0456380956962923,0.134,0.12,1
"Nupr1",0.508530228489456,-0.123082234905228,0.197,0.19,1
"Rpl10-ps3",0.508634713807179,-0.0546772628393647,0.216,0.19,1
"Cep68",0.509394736520127,-0.0608254544556267,0.333,0.292,1
"Rcc1",0.512778524348543,-0.0710315463203656,0.167,0.147,1
"Tent5c",0.513352926671306,-0.0519552510975401,0.724,0.676,1
"Dnm2",0.514684113783222,-0.0527581805808552,0.713,0.649,1
"Trim30d",0.514819821502736,-0.0300963081118565,0.295,0.264,1
"Rnf149",0.515637952021351,-0.0526813757249458,0.569,0.5,1
"Nsd3",0.515751152927112,-0.0491942131856538,0.647,0.575,1
"Gga2",0.516036420001873,-0.0535538397347875,0.105,0.094,1
"Ctdnep1",0.516751311110526,-0.0675453353305112,0.309,0.265,1
"Tagln2",0.517361058634674,-0.116771963351055,0.608,0.557,1
"Zfp367",0.518256805124532,-0.0617856830254153,0.107,0.108,1
"Tle4",0.518270634905351,-0.0753846810907222,0.617,0.55,1
"Tsen34",0.520129830956926,-0.055445905092115,0.254,0.224,1
"Dnmt3a",0.52094628491124,-0.077476381567386,0.755,0.688,1
"Cars",0.521109508091167,-0.0281622077246405,0.131,0.118,1
"Zfp143",0.521702920484587,-0.0778135962139243,0.111,0.112,1
"Pak2",0.52187281026911,-0.0556887915314759,0.793,0.735,1
"Smim3",0.523605457149013,-0.0558248089078752,0.582,0.533,1
"Gadd45g",0.523612698994341,-0.0972566716429404,0.332,0.302,1
"Gpr155",0.523624328980403,-0.0255638238538696,0.366,0.328,1
"Csnk1g2",0.524881372573733,-0.0473754439696997,0.16,0.144,1
"Calm2",0.525236837760827,-0.0226545133193592,0.917,0.891,1
"Ptpre",0.525861089317454,-0.0513576450811266,0.592,0.525,1
"Pkib",0.526588706231473,-0.062095690678188,0.195,0.173,1
"Dtnb",0.527857102552252,-0.0358572788038457,0.11,0.101,1
"Ppp1r2",0.531411700092482,-0.0766404046526175,0.648,0.581,1
"Gga3",0.533028995803214,-0.0704755543761122,0.186,0.165,1
"Rhobtb1",0.533349708455052,-0.0488395760827088,0.393,0.349,1
"Rab3gap2",0.534074837619299,-0.0938977433522037,0.263,0.234,1
"Clcn5",0.537215293973407,-0.0593074901541114,0.288,0.261,1
"Pja2",0.539899649420309,-0.0592792231253096,0.355,0.317,1
"Hsdl1",0.540146466609242,-0.0264581820574296,0.109,0.099,1
"Ncoa5",0.541793810041213,-0.107102156001343,0.22,0.208,1
"Fndc3a",0.542069749011455,-0.0436275819647136,0.613,0.54,1
"Smad2",0.542100461309729,-0.0361817282687105,0.371,0.33,1
"Tubb2a",0.54275502537641,-0.10613361794364,0.287,0.27,1
"Rbm39",0.544538377288868,-0.00542011236556661,0.98,0.964,1
"Mxi1",0.545087500287887,-0.0661083485114189,0.654,0.606,1
"Ski",0.547067208665334,-0.0383458065193403,0.815,0.768,1
"Prmt7",0.548830155115619,-0.0467103739993722,0.119,0.108,1
"Tcp1",0.549764160746277,-0.0826474377455932,0.404,0.362,1
"Utp4",0.550175253186258,-0.080751887658281,0.19,0.186,1
"Nfatc1",0.550510703043695,-0.0677762190134263,0.474,0.411,1
"Atp6v1f",0.550960058251734,-0.0312197305342572,0.674,0.599,1
"Raly",0.551481379604604,-0.0529188057314255,0.486,0.417,1
"Tubb6",0.552684985381145,-0.133736177415889,0.355,0.328,1
"Gna12",0.552858471672194,-0.0830084267634885,0.654,0.6,1
"Prrc1",0.55407118572999,-0.0715813650540786,0.304,0.265,1
"I830077J02Rik",0.554284326914638,-0.0591779904242128,0.278,0.264,1
